center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,center 9,score,MILLISEC
1005.0422876675389,68.51277253184253,1031.2468181769095,139.13302986710232,1098.132050347316,978.7485525241366,48.193110177415406,996.9024964278487,1017.2559447179648,986.0154357457959,-78.3761947025781,295297
82.05186226656576,999.4008204919586,1040.024709340025,980.5311617013433,115.38630767989764,946.3450744839326,1014.3782252076246,55.443665102516434,990.4237332909776,107.11675872616763,-74.10991462842277,295330
1045.2565375946929,55.82487321973315,792.1224652792016,984.9378368378954,946.1342399469538,80.66522958725102,1002.8191958464288,1027.7250023838312,36.7423461417477,972.06738449554,-167.17733904721067,295364
1003.8497311244607,75.6174583016383,902.6605120420412,132.2346399397677,36.81854648857404,1025.6437271701338,987.1219897309004,92.11948762341228,977.4323506002858,994.5452253062634,-97.35485121803814,295397
58.5320425066476,995.6841215933599,915.0704890881358,1078.9485622586462,983.0338270864902,28.63564212655274,1012.3802317873964,43.95345728956181,75.43871685016916,967.2879612607612,-164.56082208607287,295430
987.4113888503872,47.681755941791266,907.6535682737109,1003.2676198419599,944.5745073841449,967.90185452865,995.1190156603993,1019.6862262480552,58.67708240872241,1010.1283171565976,-53.31808903719577,295464
1002.5014734140068,79.20227269466454,857.0075845638708,946.0095136942334,129.66880889404354,1019.237520008043,987.8846490174968,55.713553108736505,91.07140056021979,64.59102104782062,-98.21585585950453,295497
1000.514503792552,78.6265318581975,1022.5383553624706,931.6496122470078,125.88089608832627,102.32691079647589,989.0228638198842,1037.3062626713177,975.6515771524176,1009.7512235863744,-108.05091968824514,295530
103.83255454657342,1012.4120777539606,871.895635956506,1079.4675829822313,962.8327000375386,1044.9014307579448,987.3640072310716,84.01274720840229,139.46325680981352,997.1080224698107,-309.12243814850535,295564
1072.12126179831,95.71833680126292,999.4811854119898,925.527417205995,151.29453403767275,56.875085684093165,1031.612619810619,1106.5391994863987,980.3920225666022,1013.0638825357391,-341.1384978052013,295597
1020.8988165829692,96.01041610158768,940.7087753391057,141.0460917572692,68.53466276272172,1010.6547771687802,1032.0203343593887,999.229030436276,57.28874234961006,131.83702059740278,-74.20825425041394,295630
56.86826883245169,1027.3291279756945,1001.8936711723762,944.4903387541875,92.8677008883069,21.11871208194293,1043.0539802613976,74.04052944165107,987.7608011978202,1018.1034430550671,-149.9449245946572,295664
985.8358527790367,33.36243085842693,1002.337201258976,82.57723657279894,1019.9068529872281,953.0608584975043,1043.0627977260046,52.13444159094831,995.508913161277,1012.314048564901,-74.51051858696566,295697
1024.362255270695,47.33920151417851,995.9615241891245,78.29431652425353,20.469489490458727,980.4986859213401,1018.6868120593384,1007.0658220741299,34.72751070837069,69.97142273814359,-59.13549368818857,295730
990.8372078086859,44.481338562139854,1049.7171047477507,1012.479110026706,1026.2336805781677,1000.5148107917923,1068.82224901992,58.25804665451801,32.984845004941235,51.90375708944396,-58.04411669560495,295764
1014.4926967516961,40.46979761066973,992.0875375596922,112.04463396343442,961.5326307515518,1039.7658390233833,1000.824928401235,24.556058315617292,57.28001396647869,1026.4972513406847,-68.9262208967213,295797
43.97726685459202,1005.3302427893302,984.4569432499151,79.22024668181984,1049.5956364238564,967.2982993885598,1033.6319461007386,991.4625237835909,52.03815992419311,1017.5411539588952,-55.602820521394506,295830
24.06241883103189,999.1418585038105,86.28441342444182,963.3213635830989,58.554173081014596,1017.1479735023809,985.2997497935157,1009.0414602954967,35.5105618091294,1027.019474012056,-81.12980430157698,295864
995.8266955030538,60.04102294584595,1049.6023056377114,948.7386362955817,98.483501156285,977.4810919489096,34.671090119824385,1032.1177258433265,1007.9178046606119,1001.1830191366719,-29.02139489308125,295897
75.82216034906946,996.9332789033058,1011.9194634045541,969.4008458836829,98.39692068792874,40.49691346263319,1035.98600376646,65.63535632568778,1002.120921385887,990.6965643321032,-53.510514774924445,295930
1007.3188830276401,102.10539292985754,28.23118842698625,955.8640070637664,127.9453008124957,1023.2769916806606,999.0799367412253,986.5211092287657,138.98201322473358,1029.5074866223285,-106.46022824466178,295964
999.8182179437264,84.23775875461081,1041.7912458837422,121.37642707439954,37.86819245752292,985.2471750848192,1023.6019286921223,103.58571330062853,993.7054068764404,977.9135953651529,-75.1276928011633,295997
1001.8192204066911,93.58418669839466,30.09983388658486,948.2852946239333,123.14064563251236,1041.7432505180918,982.0762746429664,1013.7408715193903,74.79304780526058,995.8494137780756,-68.11810835634867,296030
1015.9044670844137,73.25821341807989,992.1799483083821,1058.588683105955,109.48059188732952,962.7341273685066,43.023249528597944,1001.292134985845,1033.4669806046054,100.45396955820115,-67.13993839822787,296064
88.5298904408694,1000.052883834911,45.89117562233503,976.3165470276533,1020.525002906097,954.2965995957442,55.80104164782938,1005.4242130793009,987.2233789776253,994.901389972051,-39.60592018141417,296097
1009.947221319029,65.53444734290849,1052.241417166232,979.9418350085887,90.14432871789552,990.9426985928408,1022.7853174891627,1001.4177174239077,54.20332093147056,74.42445834535852,-62.83706454276554,296130
1002.6220896584038,52.27810249043091,91.49316914393114,965.0129532809391,1010.4746039830158,985.7530116616433,42.43229860951931,1018.5173956230996,995.946120689584,82.10968274204936,-28.619342126962426,296164
1004.4485721681508,63.66317616958804,1038.2856061797254,97.0515327029924,988.7854203338989,50.30472222052799,1020.5474021327966,976.0220284399323,35.860842154082206,998.8846382067924,-68.0342183431129,296197
993.7279465753281,59.55928842858543,1013.1518536556043,20.12461179749812,102.43534546239403,1004.5137127459593,1023.68366409142,998.5065422411292,986.731979820255,67.57218362610456,-19.952840285296485,296230
990.4506546638708,52.643498205834135,1036.2052188713474,98.74208829065753,1002.0226025594038,25.80697580112792,1015.6221141758397,85.63877626402655,996.0798210205453,1008.9491785711223,-21.85709543196116,296264
985.4040748160934,83.309405295543,175.48504209761018,1040.351862989888,999.0304133428702,47.16990566028301,146.78215150351218,1022.2318674995711,1006.8517207543684,977.7474111446166,-136.11672200435595,296297
963.5071354172734,86.55056325639941,1002.4328000346775,155.13220168617477,993.282609513461,37.0,177.10166571774528,65.88626564011656,1019.4483728368843,984.3157333644203,-71.32734446422145,296330
934.6726699759654,101.41005867269769,1006.1888091330409,192.72000415110006,987.6073193235877,39.15354390090374,1038.9677569588,157.74663229368798,964.8222634247201,59.623820743055376,-305.5570958484159,296364
102.82531697711204,1001.5243897796576,191.799374347259,60.778285596090996,1022.2726497248764,142.91955779388627,967.992252035108,990.9303421177681,1032.3759005323593,1011.3684417914561,-84.52586307695165,296397
1003.4443460106338,70.14983962918234,1018.1102617877513,86.61467141449134,980.3834487193117,55.17245689653487,993.7672532235083,1010.5142255307443,100.80674580602226,1024.8250018005276,-50.462396836145295,296430
56.46971933075815,1005.2264447935636,942.6033099878231,1036.067082770223,32.20248437620921,986.4173303986165,70.28906463790497,1050.3451813570623,995.9621247863539,1013.2146014444195,-61.68850627984901,296464
64.72399650947932,1001.5690751546115,935.4464174927391,111.50784725749122,32.75667870831842,1023.8773729955442,991.8352649400283,46.62617290749904,1011.252742806809,978.6945386585132,-104.33223214128284,296497
996.8560942140756,63.13477647065838,1017.7386047312805,952.0619727727812,1042.514268487487,46.08687448721162,1003.950405756482,963.2678755154249,69.89479430427423,1025.0390236473927,-59.518773239532266,296530
1042.3690889325908,78.78655566820498,1003.5645495655854,144.0,35.679125549822515,981.7402915231706,963.4858587441748,992.919717136673,1021.6595619171369,96.5867485734974,-165.871204384075,296564
1004.969062908267,60.16643582596532,139.4596715900335,1026.676269126923,24.06241883103189,997.3052759719174,87.54998572244313,985.463964806388,74.97332859090625,1033.8167148967946,-72.25705725665092,296597
26.24880949681335,998.2239227748452,73.43900162375814,126.81482563170596,1029.773761561247,1009.290344895053,987.3211079804793,88.86506625215554,993.0513132226172,1004.0278569423851,-23.96916928366718,296630
995.1450436810263,81.49151856421463,1027.7121461343943,45.01110973970765,1004.4359888255128,102.7326627709026,978.6791663642408,1014.4508622897968,35.01428280002324,1000.0519372359549,-19.78196884705401,296664
80.33073759766148,1001.9821052275302,30.065548112275792,1029.2800492509587,946.5019809804943,1061.3661008342033,988.6384394867816,92.88702815786496,1016.939034554186,995.4840078825337,-53.132742313521874,296697
994.833824614309,62.63385665915837,1046.5043673912019,108.78419002777935,960.0354160133885,51.323189548831124,1007.3904301829618,32.264531609803385,987.7990245314923,1001.0643211016287,-56.5179013544565,296730
1012.1341876327125,63.54272337468376,998.7577283806119,39.86226285598946,1042.9602101710304,15.132745950421508,980.0846902181464,1004.1270718697652,995.6095054952847,36.18010503025107,-25.483815894745753,296764
1017.1263441677244,36.00169407662531,1004.7914364221047,956.2677449333947,991.786987364947,79.05061669588667,1040.9293924181409,23.125896955514918,997.1380971915908,1011.715814784309,-47.76898998098642,296797
999.2455663827236,63.67102951892639,1033.231167600598,41.443108257491645,93.02687783646184,1048.5294464153117,1010.7052130434311,992.4521462299404,1002.7061110755928,32.93933818400126,-62.97138946073221,296830
81.0,1016.1967841366775,17.29161646579064,1000.6802092551599,1058.9055670832975,41.868842830916606,972.0565827152244,105.03808832990057,1034.4946103435582,65.46754921333161,-161.1593165299016,296864
1010.5753166403626,38.1430060952365,103.932670513174,971.797303968271,1002.0481143889401,1031.2231047015873,20.63976744055026,65.39877674696982,988.1037394929745,1022.4001173708853,-70.23861952480163,296897
41.448763552125456,998.3237265949961,84.77617589865679,977.594574248747,1013.2975870888077,21.351597625603063,1031.1769974160595,989.0746109735187,70.05711955254799,1003.4632410931747,-58.62202229595385,296930
1002.0497184504707,35.38481949949721,89.96110270555823,1036.021717919079,984.8441501070106,15.362291495737168,993.9359454012549,1015.7863948685275,977.8230923843024,999.2181535754657,-13.837364476647448,296964
1012.7871466129997,37.815340802378046,999.4110335389101,82.95179322956199,1039.714383857413,22.08663022625649,981.913438140043,1028.8508152302743,1005.2800846989076,30.083217912982605,-27.149052816741175,296997
1000.7856611855286,32.07802986469085,103.17945531936095,1045.3023486054167,1007.9205468275701,980.517210455788,995.1851878717962,1034.2214463063508,1017.2300624735783,27.71569124713176,-16.86736431598461,297030
1010.3929928498119,35.59695396108714,101.17806086301516,994.020593452711,1002.1346612174648,967.3825510107157,1032.1498374373305,26.77685567799176,18.138357147217107,982.8947044317616,-71.2245671510047,297064
994.0202527282659,9.756652657033897,42.29056794642622,1025.2580224925198,978.1513175373226,64.79197481170024,1004.6855854200215,1013.7336928404817,970.7672223555965,998.7198805117405,-52.24012986336456,297097
1001.9946899148133,33.89804697138629,933.9828692219146,78.90500617831549,981.9717441366681,1031.1551774587567,60.638271743182145,22.583179581272475,1015.1719066246859,993.071148903106,-53.04296636293457,297130
1002.7942562950378,30.814171602964393,89.63258336118622,1024.2162857521844,996.3917315235235,1037.7282881371211,1012.865041261935,24.568826862725132,988.517456558922,999.0883346656261,-11.762695603409881,297164
1001.9805819373164,47.28992563665474,1025.3778904861902,90.21086409075133,23.537204591879686,995.4778082764883,1040.566192032011,1019.6986779602107,32.771939216347846,988.3448577930927,-53.08576997995197,297197
1013.5772297014362,30.215889859476306,103.18914671611549,995.8685509524165,9.911164360798807,1040.4849830727976,53.150729063673225,1002.6496320573084,987.7830489021367,1024.3602881798963,-46.88886939596065,297230
998.8736377294545,18.498623519595867,1045.071289434362,979.1707864749847,1014.2805331859623,990.1567490409209,44.226688774992,1034.0261118559822,33.719430600174746,1006.7273983817558,-81.49688584258939,297264
1001.6824134635032,28.91366458960192,65.13063795173514,1033.2690948857007,988.2478004323372,969.404972134969,76.97402159170326,1009.0326259096423,20.248456731316537,37.788887255382406,-82.68738530805399,297297
1006.8643512556425,40.80275635094199,82.57723657279894,1044.6726760090933,995.1253774107565,1015.1474925959957,32.80243893371346,989.3240116362283,1020.5733682592349,1000.3086858816166,-27.531123363942164,297330
26.275895901133026,1010.2149176734591,1024.8257130100174,82.0853214649245,995.1530778202633,53.70288632839015,980.3983884115681,1000.9115405793616,37.26929030716849,1029.013119449893,-29.245145938599418,297364
30.282007859453415,1007.4476261425907,98.11727676612304,997.4062169350655,1021.6932580212824,57.14017850864661,983.711848053077,17.916472867168864,45.0555213042752,1030.9970901995796,-96.04486097438595,297397
994.4782551669996,33.376638536557266,1021.9440532520571,80.28698524667618,1002.0268460732703,1037.7335881622028,19.817342747180874,981.3510048329158,50.33885179461288,1008.5052402290924,-118.61937380543733,297430
998.7632069912829,31.208973068654473,1018.2463711003852,54.59853477887475,17.256527086044684,986.2742206818139,1003.8181254932758,1033.4839137596675,47.46577714522323,1010.944607780268,-21.696532611963338,297464
992.9698105538184,42.60496937980008,1041.8596896941006,109.78615577567143,15.779733838059542,959.9317684085677,1007.7923976607548,979.5386669243844,999.9769960877715,25.337718918639894,-99.7145921201209,297497
1007.9227855680581,33.632545419165695,996.1291071917265,1050.3761231101932,75.0599760191808,970.0943253106885,1027.162553027386,983.3549715133391,1021.2453182267226,1000.1259076018071,-57.153671039897525,297530
997.1116828335078,49.05099387372286,11.180339887498917,1023.0178169800054,78.74642849044017,26.050645700691348,970.5771478867613,1012.0434021255846,991.7927776748427,1001.6431172944917,-29.126036156803902,297564
