centers 0,centers 1,centers 2,centers 3,centers 4,centers 5,centers 6,centers 7,centers 8,centers 9,score,MILLISEC
1145.9068577921735,982.9365625551663,819.2081542562916,669.1531962114506,1228.1927495286948,1080.56301871339,927.2486182249073,861.4470384184973,1183.4998943810683,951.4005639127561,-1197.5745054580452,284030
630.1912408150403,1176.8468049741273,1035.7914495284324,727.8823015545986,1235.8435909891464,928.9187262618834,831.2183828573571,1103.9215850629625,1317.8565931086737,1014.4269414926539,-1611.0350348474476,284064
728.3090003563049,1087.714554431472,1182.7158066382267,568.7304966409446,916.6940601967485,1306.895238503408,648.4874709660935,1222.9226487157016,1117.7760905594046,1037.3374571469017,-1686.3427468645743,284097
877.7135067890889,1137.209103330128,443.1777543232856,708.8624690304883,1225.057141524427,998.5842059081657,623.2447352364879,1176.508961861613,1077.4776660845628,1262.5572467800282,-1492.4134607438418,284130
1177.1730466416177,440.16133405832,1005.6366142896748,275.5993468787616,561.8994571985277,1083.2073580815634,931.8267006262485,1219.6714516303641,492.9594303794177,1129.7450818004077,-1470.0070040888643,284164
1104.8649696714097,397.32750633444573,927.3904113536668,1241.5456316925927,547.0703793845908,1021.7680759613008,276.933204942997,961.8852362217679,1194.2249690121575,879.8806737279778,-1980.4597779972646,284197
1171.6074266830294,820.8043978878636,407.7105802253346,953.8517256847254,1256.5342198910562,1018.2308186261109,884.3841472065162,707.3959287414651,1078.5699570863778,316.0569568922665,-4553.600553128969,284230
1146.273516924384,848.7784401062861,428.1871539582728,1080.455858730617,711.6354403766018,942.0429926494862,555.4556687981499,795.6233286958671,1001.0884076843563,892.3334578508194,-2800.58613735077,284264
939.3494503512521,522.9440738257292,1232.2800006492032,781.6678219303728,1004.4939345766411,616.0040584281893,1033.2203889619616,684.0761555875453,859.5136914290142,1091.9085696143875,-2632.2308593314738,284297
1010.4824333413866,538.0740633695784,1215.1250964406916,881.8510093009095,663.6799225779575,1375.791408608151,790.9508890523808,1132.6479515309607,952.2646354988283,1073.564623113113,-2715.2806317986065,284330
1467.0463523692767,922.412825356208,688.0857504700995,1064.7852921419292,1309.240223310638,610.6637543256377,764.1243397344318,1141.0197018744554,1008.0518272534607,849.6717013058632,-5224.544162369217,284364
608.6719610061149,990.0237353922107,1290.152722589074,806.9298729018075,1495.3273889018417,1100.3456545010863,947.9769047624766,1171.3628814334181,1404.8110193189686,720.0743017217043,-2818.251218261331,284397
1203.5050099215848,935.6004854513349,1817.2338869831808,627.5610608268715,1316.4216649690934,1016.3855749520396,882.8133261452159,1263.8950713452386,966.7827982696057,1760.0286929479303,-2763.328526817579,284430
1010.8017853893493,1747.758850642731,1276.8430724474797,899.8540055825871,1946.9845916185366,1143.020611609841,1421.9975386757883,841.5073570041243,1052.191730207675,952.6086030139536,-4871.880637467473,284464
1433.5094075173424,1044.1581821371437,1867.9665414562435,1294.0379676988273,955.9050881519636,1653.4152533468414,1132.3135608125517,849.4239224321387,1186.0430009067968,1093.5497925984785,-2515.596203858967,284497
1265.109521058643,921.7630390919813,1652.617923175227,1103.5933995811051,746.0851157877364,1805.9457356188752,1515.8063860533111,1184.3081976353897,991.9178393395292,1319.5185291986354,-5154.1025599231525,284530
1169.9361710092548,905.5917400102918,1909.2943722747418,1525.4474753330578,694.4422222186666,1269.253836518957,955.7852748112914,1096.5500977547895,779.7865092446779,847.3754197301424,-2548.8367348815527,284564
1033.8116914134885,1652.0568997464948,1273.5768528047297,867.9845432002656,935.2512340732862,1135.8857422067713,1363.320578587443,784.6476916425613,994.6039829573075,1232.4264683947679,-2426.9203687569116,284597
975.3049548766633,1200.0433325509541,1020.6355087949765,1132.1395765353664,930.0600458348376,876.7958713406445,1250.1155946551503,1086.4372968561047,1046.2121317847054,966.2308313839634,-183.13423342302897,284630
991.1761749442662,651.3662564180003,1151.6544438507253,1333.3165415609303,1063.4865511005758,900.8229196484651,733.6688626349084,959.0925627413144,1003.2763947650989,933.0192924050392,-578.2615829813092,284664
985.2503676334106,270.7803537925158,617.9336533965438,1178.0513571147906,908.8438791579881,1029.537113234876,943.671267205677,1122.1893779572144,870.8052703214942,1014.8647078282155,-510.93088296826875,284697
977.7614506019522,497.944776054534,1299.9511529284475,1052.9245674924055,899.2964000026979,620.3184665959897,1017.52530001552,941.1012381566863,1000.1990816174648,915.6822593017733,-360.8782632063101,284730
929.3956631986986,444.76285816151506,1163.9944157941652,1001.136139592722,1328.3376829707122,846.6420780379269,1057.0610205814737,961.7298844887565,908.9680711185911,983.7925605457938,-292.3224799750515,284764
913.1537582851263,1350.442652811148,330.7567081708246,989.7950028781161,844.811278974991,1257.7384465778248,1025.79594739162,944.6171548791285,1074.8516176663643,886.6346485447092,-681.9935531344806,284797
745.4420137559473,934.4750943970371,1600.1390564572819,377.7856535126764,1080.015866854309,971.4866295982443,1490.4610025089553,1029.3163642705488,883.9015906037284,1115.0623300963941,-1160.7286129504255,284830
915.723775252512,1767.4956859919064,441.49858436919135,991.6454040561979,1059.879376040772,854.2154295024177,968.2442362377521,937.7217866348818,881.0482393149651,955.7865786044479,-189.63960768219678,284864
984.5068609369403,333.19813925050664,1683.7618596464288,778.2628090818679,883.3635435195258,1142.43511850783,693.2394968551633,954.4560407863432,1015.9770759812626,926.104439181099,-264.7162274260185,284897
1138.0138400717815,1039.1518906583212,628.6215077453205,880.0936993182845,998.2058415709689,1194.976568807941,1071.5214147691267,966.5598791590721,1054.7768585764263,1012.391722605435,-199.07472678783915,336830
993.9052575235979,657.2894155868912,1056.4839656550093,1108.390274226547,726.3236193323194,966.1828095532495,1038.4955251428755,938.0069296119299,1136.4088172836393,1016.7106891053102,-535.3893053097478,336863
754.7616817232401,1016.2694333543831,565.8436179723158,1132.5241719274693,639.0438169640639,971.2121292488063,1055.7126668650637,692.6586460876671,1001.5197664148247,1031.4043307965335,-168.56506071940848,336897
1023.2911106264155,543.5788811203025,705.0992837891697,1050.760912432746,492.6957226329555,1123.2795733921275,995.0699015515664,597.4705013638749,1010.8045686009693,981.7402915231706,-223.89335966011757,336930
1042.0989842364736,503.54145807470513,725.6920834624008,346.620830303085,980.1030557951135,473.6532426304909,1078.3547653717676,1024.3733202348046,965.9193038228801,991.3943572115327,-200.39539636353098,336963
553.0551509569367,992.1032715475135,791.6091207155208,432.8891313026928,1035.2363579677583,501.3910649383373,1097.5745988314416,964.4353301783187,1018.410534237162,469.993616977933,-394.2430229874251,336997
521.2029188193699,998.2018349196987,820.7661055379906,585.2010902394783,1035.7634865161062,973.7519485008213,1017.1719209533042,1056.1264128881542,986.4153627120506,1008.8843914015524,-180.55085566836036,337030
1020.5761606604763,590.9382370434325,809.7215570799632,470.60174245321275,963.2612672198132,671.1043137992782,548.9863386278387,985.1800937857374,1045.0387895497674,1007.6928813087995,-392.4664724136133,337063
508.7140650699566,984.9924557372592,703.5019545104335,1085.5533151347288,785.6595954992213,434.49741080931653,642.2842050058525,1018.7620848480074,964.1856333496387,995.8494591630187,-134.76334418833144,337097
1002.552110020484,666.2259376517849,468.2826224157841,748.5906758703317,955.4673653071783,1068.996258178671,981.7617887624014,1013.3204498931279,686.9490519681937,1029.7460852074166,-252.81391636419067,337130
1100.2109445226522,663.2586222583163,995.7233223878926,509.39375732335003,605.5121798940133,755.1145608449092,968.8081751269626,1040.1374909116582,1151.2623506395057,472.42671389327677,-1648.0900645484292,337163
1085.1767092457783,653.1461376763714,971.069275891928,755.0384096190074,543.439049020219,1155.1670874812874,688.9223468577572,996.2778762200411,1130.0097344713452,954.056146213589,-686.5597119048892,337197
1069.7097463386408,714.937620293485,976.6259092839273,626.7486038691577,1103.5705727435306,781.7243759791554,955.7004562158198,991.9431883829351,1048.1097270801374,1132.8455322770178,-648.7032352120887,337230
969.7656477593868,1250.464907840291,617.8268365812544,1118.6901168885458,729.5470306303828,822.560028204629,1203.018812929057,1057.779277543288,672.5756463030757,994.4183285222903,-1216.4589819720325,337263
1006.9853706484785,1297.2391177956695,785.3040902256888,1200.5557046634697,906.8483886515982,1394.4956077377942,1066.3880842605477,1256.2348847983899,979.4079163369172,1338.662018584228,-2097.6052789177265,337297
1168.8374566208938,943.3059303280315,1104.6250058035744,1312.8411246984106,761.9028809500592,998.6389382856162,1200.6307755488438,1069.1976338032252,1274.302946712437,1141.1584933120039,-1182.527872490713,337330
1066.7240135190177,670.9612507440352,1207.6521393969547,1013.5480259545348,1144.8150175824908,810.3807746979194,1329.4543993684026,1272.0389144990809,957.7123785354348,1105.6967058344055,-1984.7519301910588,337363
1395.606678115292,1044.7645667804782,773.1575647410177,1152.436224025231,1476.4698967091667,1007.8713734492881,1190.763859885492,937.9424289368725,1127.4855007825254,1219.488744461607,-1173.9706110293782,337397
1197.8808941828697,1655.5180458092264,1099.7279168643815,1245.7311106334305,995.4569269535396,1163.7876520521138,1580.981340813357,1720.7710481060517,1292.4310403001318,1044.3983914196729,-1769.6554844670234,337430
1131.097291875509,1665.1057023504543,857.0606746316156,1951.751521070241,1503.1163493670986,967.6869190468308,1223.8724561597064,1091.0396824023696,1259.7912525494055,1029.534846423374,-1643.1040098787344,337463
969.2935571848191,1584.0482947183145,1149.8503509186437,1977.88093676035,763.3485616074386,1436.7953637574951,899.0332137781631,1061.2107407859414,1101.2289272319956,1008.7392645572277,-3319.9049384523314,337497
881.7943680254281,1140.2907281059402,1900.7924663150368,1323.106031848357,643.4865965970076,809.205827837079,957.4746203211876,1044.9368401965737,1086.3670618092087,1265.8424072529724,-1935.8890438813764,337530
463.0269970530876,1437.46617351505,990.6262618892824,793.3220313296597,1201.9661075563972,1832.081057158771,1073.1452231381998,861.8976049151972,728.7513711902691,1139.4770730471062,-3894.689863569175,337563
914.5622171728227,1850.0351348014988,1124.3687622642728,410.9914840966902,704.7486105749304,1297.0343094922355,821.3563716388248,1060.6777553400448,1407.5652737972757,762.7232078938283,-4896.593108430141,337597
896.0789733013646,1424.8136720287323,2046.7061342557217,821.8681403140183,959.0747581767216,1274.8309691876802,707.57261111493,1052.1340218812431,1363.7177127250345,863.9363402473588,-932.7352538889136,337630
816.9378004799987,2202.5233256426595,1588.5808131788574,954.6407023420975,1271.29068273153,1383.2505196095174,996.2266404848064,761.0572746802807,846.0797363165323,917.0194513571909,-1104.9812612179096,337663
872.7822568155893,1388.4458937963698,2067.4068298232933,1061.1876532041322,757.0229477646378,963.9607866790549,1121.3656852249403,1324.6361764650699,825.1787157193767,1009.8880156242601,-1951.9187016373976,337697
939.2962214983907,1786.7459248589319,768.2204157163218,1243.1693368161878,856.7786921560066,1058.784680659859,1164.0592768411752,809.6374307688696,991.7560033424104,721.7367941292725,-1762.6748693585826,337730
780.2264505242862,982.7269540274607,1442.5931512384218,877.7722203771481,577.340454151621,924.7991727319825,850.3156092373815,1031.0230607504413,819.0494490566489,902.7995721707489,-932.8123822544458,337763
682.6521808358924,927.726031489664,1198.580827478898,810.6800852334284,995.6467049694344,745.6869316274759,870.8183928120525,965.1421749276242,907.4224649039514,648.718737204345,-801.7963398918527,337797
1059.5782872208129,771.407155787396,897.1494766956582,624.52718320964,1005.1677940784891,1172.8993989255855,818.7608783380126,961.9357612781703,1118.6496323693134,936.9393708560096,-1825.887108581354,337830
1093.8570600052526,942.2673169132702,437.75335521272706,1357.8843838854618,609.5810036410255,812.5453833479088,878.6226886272341,984.1414063373925,1048.125932952862,1149.8299874329248,-2420.0568042053965,337863
1107.4216230594448,917.8457389498111,429.089734204863,1533.7890989311406,1267.4711768757506,680.0544095879388,1359.1776925773906,825.2105553608117,1030.2104879773774,1199.4661035301824,-5270.787398879337,337897
892.1099085035015,1241.9203474911167,392.6436043029353,1379.6150040845773,1148.7485299637292,796.1184603847673,1544.711299887458,706.2407521518423,1296.3199661946837,1083.5248035924235,-2234.378161474775,337930
1292.0022855296097,777.8958799222426,1094.053929200933,956.8192237476493,530.527096386226,1449.5923564919897,671.0683005379236,1343.500304342212,880.9888497710417,1174.7310330454372,-5847.63663901009,337963
1299.0902601675925,1023.2781899045711,160.1842688905499,1666.82062622227,1126.6481834946162,848.9024153565063,1410.1840305435317,1582.3596304253974,1161.1931492378744,979.6336499184771,-2191.9468760285185,337997
1205.8784368823458,307.938305509399,1546.9999587092007,900.3715899560581,1769.2970355482994,1145.2375235336954,1324.695814139986,1272.731868766142,813.0688777711271,976.1813356134197,-3986.2577233725615,338030
1303.748338061653,462.2142360421194,1116.285919343986,135.66502865514008,1506.818170848759,1394.84976976046,1199.4048586205906,1446.216442998765,1143.0429124223442,1258.6127410620177,-1408.6602574622866,338063
1343.4031152405328,216.0833172644293,1037.0236087010624,1763.0272261085477,1214.7516107766012,721.5434844830907,381.03149476125986,1137.6147668801066,1299.037920731254,1082.5372870626547,-1957.1119289588462,338097
1036.39292914717,1867.867500654155,291.57160355562746,1256.9043814228546,1649.4195948878503,617.0016207434143,935.6252960780271,1114.4341048900149,1000.6202217688987,1563.8785119055765,-2648.543006344057,338130
1205.221050938518,385.33362168385975,1818.0870042831853,976.3185175860192,706.494161334685,1458.4210640278068,1085.1545796461858,502.1344441481783,1132.8559027623824,1047.68554442638,-1382.480120561098,338163
1015.3542417407535,1775.4023094936265,690.7872320765636,254.7096386083574,1175.349406311497,937.2514746548188,1117.8605893601139,1621.6229524769315,1302.3766736240327,623.7531563046394,-2854.26420357854,338197
887.9325106687261,1695.7084065369258,1127.7756869165073,482.51528473199687,1035.20018299319,1202.2023276603222,934.3478127761049,1010.0898944524001,1672.6428190142688,1051.414552825852,-747.2403864653024,338230
