,center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,center 8,center 9,score,MILLISEC
141,1055.1360392640072,427.44941221155045,1480.0692551363938,205.38987316808004,969.8252734350419,1631.818923778003,1129.1527797424048,1023.5823131385471,901.4593723513001,456.2082857642987,-811.6187982611158,198731
142,981.8024532258212,142.90206436577466,1801.5163057824373,579.5826084347252,1355.7319056509662,1083.5030481850279,1023.5096633860766,869.1754713520164,239.84161440417301,940.8214495854141,-1794.8121491060872,198765
143,997.7539883419595,2044.0887945488082,327.00152904841286,818.7380027277873,1145.2794418830715,920.9712155292543,209.35376758014172,1064.5830169601618,1027.7458816288784,953.6477337046421,-970.0925724383249,198798
144,1021.0718768568928,2220.8552406674326,466.02682326235265,837.2239843673854,681.3009613966503,1076.8098038776504,281.84215440561763,905.0429569974103,984.4404231117576,1140.463502265636,-1071.9779235230596,198831
145,949.639801816559,2417.246780947283,382.8184948510194,685.5649636524029,1023.4988659359051,239.50574105853912,914.6835518363714,1054.3661603067503,1008.6976713433996,976.0399581984336,-242.9122708683204,198865
146,1034.7014304738227,2096.357316871339,356.1552103963237,733.9659392642141,925.0135134148042,1135.186328317955,997.4687468099065,1071.4793135836446,974.7801005719909,1016.1550997911636,-420.2395542929211,198898
147,1043.5169843230503,2179.6671764285484,377.1591176148338,683.7141215449627,1269.0823456340413,238.95606290697037,999.7183219235226,1123.2475239233781,965.7416430285743,1024.752518658523,-652.6318061193117,198931
148,114.10083259994201,1020.8588060210161,1766.8902059833827,747.7365846339204,324.6783023240081,967.1652801243699,866.293830059986,1055.473272161935,995.0532903069465,1093.1450041051278,-531.417945161014,198965
149,1009.8744099894901,239.7456986058353,1438.4383893653562,649.7791932649121,1149.8886902652796,131.43059004660972,1361.4036873756438,971.7184207755101,1059.463280349819,1021.1797159461346,-410.68928558024083,198998
150,1052.2195665326797,2271.746024537074,206.82771355116893,1794.6840947643125,564.0168437201145,1005.0754985539114,1155.7902058764817,977.4894976301738,1115.50616313851,1021.9770633505666,-715.2694456151833,199031
151,957.6753452166718,2120.8875500601157,178.33779735071357,1036.8090291734443,774.2422101642354,2302.583114677948,1010.7365710794388,1066.1678420936332,973.6559967462841,1046.771436723737,-317.5443779186969,199065
152,1036.543174507454,2349.156870028053,173.9051516015935,2002.3111646295138,828.9595888823532,985.4816081490309,888.6714803570552,1074.9586038541206,999.3996863788587,1016.0557135624331,-200.92854350227478,199098
153,1143.1627180764774,1992.2304083614424,222.76669409945464,1006.6390097153846,2567.8214501791203,805.2577227198756,1059.432558839217,943.887705185315,271.90807270105097,983.8666122744249,-1112.4096751023387,199131
154,990.318529402138,2811.0595867039174,2049.787549967069,404.00371285422614,1089.5316777952448,848.2835610808452,1263.292919318398,287.5204340564337,1033.1324291445655,940.8804387381002,-1568.3837670846187,199165
155,997.1081248189382,2945.2449813215876,288.01880024164893,1313.004569679786,1671.0828824447935,1180.167433522959,873.4254404355303,1027.5152062499185,945.8778990969183,1225.1897812175876,-974.8282646868001,199198
156,1006.798990929362,2902.3883268784,180.95579570712846,1150.8853876000653,1252.1808974744822,1052.865019990937,918.9581056827346,260.97701048176646,972.2655515076151,1115.656852301005,-1178.8173198624677,199231
157,1077.91026783539,3103.729047452435,151.4704999229607,593.6505706221463,1318.3739985300074,986.416058049376,1141.8676640722583,1017.9939619907993,1389.1544190621862,940.7752122584864,-1930.2167970223447,199265
158,352.6315357423382,3974.5361993571023,941.9810410649244,1172.304994444705,63.356136245828566,1296.9487570405245,1045.5138081072878,515.0427166750346,1006.1246512675452,1110.0355437949574,-3745.6198552591777,199298
159,544.2361619738255,1095.404592843981,2004.8371504937752,247.1256730514292,1346.0518577243213,1710.5545884303137,986.3080262565038,1048.2858010386221,907.9691624719421,1008.2958050559037,-1041.4716047813163,199331
160,1012.4792102901497,404.46137021970344,1523.2091123677012,1919.9091124321485,702.2855544577291,1336.5361947960855,1100.3315732845278,277.4563028658747,965.3372516608187,794.5174636217885,-5911.62811223864,199365
161,1035.6466605621958,365.074716606288,1199.840822776088,842.0463170158753,661.1172361994505,1361.3915674779244,923.6798887972839,1073.8181550948746,1141.6242814516518,1000.473100457311,-2155.811395672445,199398
162,717.7778207774325,1007.0742302033971,430.0360450008813,1095.8350451798428,1218.5327242220458,347.4996402875836,932.6312240108628,1052.2095798841597,477.4243395554944,970.8778108772826,-658.6088060066999,199431
163,1041.2265067673163,342.8848203114277,689.404747344591,941.7094615729574,1117.8756639268966,754.7642015888141,273.71700714424014,978.7799169582876,1020.7698075472256,1063.569931880363,-382.65327553449504,199465
164,1024.5237918174473,412.03033868879123,880.8111110199335,602.5207367946273,247.8769856198836,1000.3860260068989,344.0712135590538,926.6057273588368,1051.9187660918878,976.5884106036619,-837.8556944016035,199498
165,868.3490492571681,267.09923249608937,1026.2833585833312,527.1290164656087,991.4563123965258,359.52885836883803,198.886902535084,594.1430804107711,926.1230717084302,825.4344310725111,-2234.505250277443,199531
166,798.078316958931,66.49060083951713,991.0476740129195,414.29699492031074,876.7338581037537,166.69133150827008,528.1486533164692,944.8394310579054,470.37219305566947,1018.0807508725782,-991.2767913447653,199565
167,1026.4993527017402,298.0889129102254,850.1611501170025,593.6295140910701,47.92702786528707,464.3123948377859,984.2729616370059,942.7995731592539,765.4998367080166,414.7517329680492,-1615.3535943750137,199598
168,910.2290089897502,401.7461885320133,1023.8284355860034,635.8647654965638,166.40012019226435,537.1778104129023,947.3070521850569,360.44694477828494,1006.0418602621278,1046.5101442948326,-721.79224936044,199631
169,613.6562555698426,1030.54336199182,223.51733713517615,920.8557805296683,322.422083610909,1082.7365007575222,1010.8043878869446,187.15234436148535,966.0274323227059,581.7989343407222,-819.8290759783721,199665
170,263.5312811388077,999.9323447813861,591.9400307463586,1095.9425882032967,725.9993112944392,915.9194563173735,193.7627415165258,1030.6797673196672,964.3442944714086,544.1773607933354,-1713.3383169163737,199698
171,1031.6075870183054,397.06365515815605,152.70887335056864,611.1309188709077,943.3101742803575,1149.4698778132465,274.3392060934784,993.3906714448434,1086.5173130977832,886.5528749036912,-1785.1377764291788,199731
172,432.0208328310106,988.3231111373922,47.86439177509726,712.2225775696808,1115.3030978169118,1049.1370881888429,815.1318911685397,97.0360757656656,1179.064883710816,1023.5910336516837,-683.5998444634853,199765
173,1054.884205526162,182.98340928857874,1554.3712555242394,663.738653387009,1194.270413132053,996.9976056422279,72.61542535852834,1144.6042932063974,1021.1950632659689,974.1575236448441,-834.1925491451851,199798
174,194.8050307358617,1026.7094370584605,1697.7426188913323,1153.0362872527098,422.65943737245476,106.6083195993316,957.7108123019182,1210.1016486229576,1100.0560527537646,1006.8288292950399,-1640.4896089530564,199831
175,1033.9849746360806,384.6985833090629,1482.873224520559,907.0684909955785,194.67408661658078,573.8388275465508,1002.0337852978658,1106.1161783465604,950.1926120529458,858.0104894463703,-1077.1391663463196,199865
176,1005.4819420178023,440.87413169747214,164.59040069214245,1295.6963378816813,624.3116209073798,942.2367141868809,1108.8949454299086,1038.1130503287027,215.65017968923655,485.44000659195774,-1862.321735511369,199898
177,728.6844310124925,1003.6741539182643,69.7853852894716,1344.9966542709317,510.0999901980003,936.0906181327748,187.9395213157561,1064.9065760282308,851.3918016988418,1040.6438586135255,-904.3186434572089,199931
178,1008.2200601222384,426.3683853195497,249.08030833448072,580.5462944503221,1284.3305649247782,96.98453484963466,947.0356783946204,663.7115337253075,1052.151598258795,296.0236477040305,-1335.5012385456157,199965
179,221.3230674869004,1025.9651229754788,878.4566010907995,351.5721831999796,980.5398008561492,1100.5687261135995,432.0520801940433,800.2986942385949,154.1590088188167,948.8352986154991,-2074.371876550976,199998
180,924.299591512275,188.00265955565635,992.7809006100774,453.87333034669484,1275.8734263241006,677.9793507179994,1055.1637846664287,116.3011008798643,1024.5566614417626,948.0279531743777,-804.3717259261402,200031
181,475.28202154089524,1016.0668462817719,77.28876220611096,238.09871902217367,947.8251401003965,1085.5707833273855,408.21807897250216,993.681301864758,1051.9198897812007,914.9475394797234,-780.917688826044,200065
182,237.1282733891893,1011.5540357809117,105.61249926026744,930.7263722741986,1053.4653269040825,303.87003800967284,203.24861623145182,972.9403887186511,1032.2676270129934,993.4485814073882,-370.3642858766602,200098
183,870.367163902683,279.261327821637,1016.085282449171,129.54535885163932,960.1880024245252,160.6300096495048,1031.162480435413,993.7343654353397,935.812481216189,977.9240501612624,-305.4680559089668,200131
184,262.49571425072827,984.8902485659705,1244.2592173658993,395.7954016913284,162.6530048907797,1059.376231562706,932.5651530242066,1030.6872845421165,199.04930157754825,1006.9782269438547,-612.7795047983993,200165
185,336.33465477110747,1033.0878329028694,1537.0725422048238,204.53657462960257,993.0957956478632,938.731591031217,433.39012448370346,133.43163043296738,1018.1547788638966,970.4275308873828,-521.8596740150956,200198
186,992.2409856058646,213.94625493333604,1498.4348501019322,356.9985994370286,77.16216689544171,1015.8844017074985,312.4387940061222,1029.1443295909705,191.56461051039673,1007.6334400659543,-136.0040004166061,200231
187,173.37126940691633,1022.3806308284046,1302.0986905761022,372.95844272519156,976.0392452403958,297.04881753678126,1001.3966916019351,1042.8944646673272,318.9028065100714,959.6525412877309,-320.9653437919062,200265
188,980.8044375597998,274.71621721332724,1317.3184884453722,532.6856483893667,137.5025485376393,1032.0673059166047,1056.69671046663,240.81735817835056,951.919375624932,1016.5577512175001,-588.7468970002709,200298
189,919.4774459471454,249.75387884875784,1362.2279544921987,1017.7370140312091,746.0831052905568,109.29775843996072,328.2102984368406,175.19703193832936,1054.5622568051317,984.2732717346618,-1734.2002019179745,200331
190,1028.7533985417133,287.14456289472037,462.9967602478445,944.9406152016754,1166.7103325161734,377.24395290050705,165.75282803017262,1077.7489424229252,985.7029755393971,495.90119983722565,-501.3814237346214,200365
191,475.38405526479323,1037.9202552227528,210.0080315386391,731.5353716670165,1000.3247083816476,372.1088550411022,1096.3782948850226,980.873440907161,1070.069623903043,1019.5865062281232,-377.1421014196629,200398
192,1034.4101215857117,64.06246951218782,541.4148132439673,727.6249033671127,226.60538387249323,993.1873573521377,478.0983162488653,1055.9788018556546,1020.1049954505654,1086.7354783938913,-342.96491556884246,200431
193,282.59595838648625,1020.4540276563793,1375.7125426483542,594.8999915952261,94.0,1107.6827163046285,353.8375333398084,992.7440222500323,946.4021344016506,1043.4818537260862,-1246.3300738632388,200465
194,1003.5194336942516,151.4793715328923,471.72237597977056,1184.4019587960838,640.8783035803287,985.8225362639646,1053.0056979902815,118.2793304005396,1029.6142797171763,1158.609942992032,-229.61397858165952,200498
195,1014.9325410097786,353.46004017427487,191.83586734497806,511.4642414144357,870.2804145791172,975.5584714508628,148.78507989714558,1030.9330914389104,997.3015496707903,1047.084046292369,-263.0918486043172,200531
196,1014.0518409701945,203.8062805705457,922.4585931874653,311.971152512536,837.585816498823,129.92450989908423,984.8551390664664,880.742300562429,1028.9855788369123,223.6649279614486,-500.42681426801425,200565
197,1004.828691829096,123.72802633188496,747.8268516174048,325.86653709762834,928.7419678873396,55.91064299397749,1017.2127750959826,1036.4180283364044,147.15977711317726,992.222645860363,-235.35655530245353,200598
198,978.1601086727193,71.36525765384727,576.3153323465767,347.72546642430433,1031.2320021955043,793.3504900105627,901.0160930860225,1008.5759840151376,1076.3321977902547,106.94858577840102,-970.1355408974978,200631
199,1007.8056704206931,81.73800841219008,516.4194031986018,874.7654482207339,727.2200492285674,1070.4840026828986,916.8594390978224,1025.5093262318806,981.6719272090279,493.54027191304255,-513.8524591730871,200665
200,1029.7460875125378,536.6052150030755,44.452221541785775,909.9763733196593,783.8029088999351,966.8167749326778,595.3452779690118,90.29396436085858,1057.8515963971506,1003.095898220975,-1200.7619063904772,200698
201,1023.869901070738,533.1950862489264,53.935146240647214,661.0552170583029,951.3258401988342,464.70851078929036,106.6020637698914,580.442934318267,1044.2452944479523,1000.96901412906,-643.4858564678227,200731
202,1006.4531637378483,365.42988383546304,51.508545209917656,533.0150091695355,1199.681207654767,932.2236856034071,1044.4347467476728,480.1385216789005,971.1079660676203,1029.1451794955713,-334.1282516483373,200765
203,1034.802945048382,406.1489874418007,84.40971508067071,755.2807425057255,546.7659462695167,1110.276087051481,912.7743423212552,1004.8609874205179,1074.191558922279,135.97793938724033,-870.8717430946504,200798
204,1082.978751611276,254.36587821482658,543.1399451338485,742.559088557941,54.12023651093921,995.0531272544296,421.7048731044022,1045.8197741484908,1020.3513246098239,87.34414691323059,-642.586157415996,200831
205,1013.7196982856703,174.5493320913705,1126.7717653660377,77.81838755124204,924.319208931633,257.53640519351825,1039.3537789383813,979.4820059602932,1000.316449929721,1025.5423888623245,-237.45975685831291,200865
206,1037.8542501388702,94.33981132056601,993.5033403575576,1098.0956242513673,152.35156710713545,38.39270764090497,1061.2223812929221,1014.2400092332442,123.79822292747178,66.1286624694618,-230.92036632056792,200898
207,971.7904702463718,68.81463548312968,1512.8307902736512,1027.2029426651384,190.43634106966033,137.90576492663388,1054.1762063724377,1013.3253308850997,990.5796439342677,44.78839135311739,-140.6321057296438,200931
208,1007.8095473364583,108.55114130195761,1508.3368324084645,20.12461179749812,1035.886850034064,944.0789161929208,986.2958919691964,148.78171930717826,1064.4825033789893,1021.3518684318734,-257.30659199084704,200965
209,971.0741475294253,105.5606902926238,1450.8735299811628,1004.8458203481715,51.832318901717144,1050.6883458000284,995.2098557364125,84.20807562223467,980.8241187949101,1040.771828980781,-186.36633070193028,200998
