,center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,score,MILLISEC
690,1047.7707939499878,39.42969741262243,1001.4672997051829,1102.6196080244538,946.3111465463817,104.52272480183433,1081.067177222953,1128.1351709446085,-471.18325916890797,217031
691,997.5387113463718,40.581725392061685,946.0945877456496,1042.623146657954,100.51865498503253,14.618257463444252,1021.0657402912968,972.8730646903531,-443.0190649489834,217064
692,66.43794096749241,1001.7162589402483,1035.0020306043484,1098.6628236178742,966.271152338343,31.832647358459894,1067.2909631398554,935.4068633487783,-535.3133090889894,217098
693,1001.2883768496099,48.407166214404015,1107.3779842492806,911.592635298558,112.55665240224585,967.1630028329573,16.387862259894405,1064.498003755761,-1064.6978896797928,217131
694,38.05100553685554,1024.099825524448,964.9150197408404,107.67543823918243,1062.0323648456485,1001.2116944780281,935.0069518458138,985.2197118117094,-724.8565285487886,217164
695,92.74696760541553,1031.6884219569395,32.25787265312283,951.6856258422224,1113.1242993046503,1006.4310730467837,895.9296847409399,1057.9886222687494,-724.938224155242,217198
696,975.4013869327697,32.063362011183926,1040.4450970618295,1002.7225206528079,934.232979990695,69.44062211702885,1067.4999945429288,903.230313928845,-1110.581695855365,217231
697,998.123449805743,21.873180655609758,840.4433353891267,1064.714368470096,950.0713643410475,67.01363276640336,1025.7238368979479,877.7476858414382,-600.3543090845506,217264
698,909.1650015261256,99.39800149660482,1002.7553107448196,1062.3730147710958,29.891107168574763,855.3157311776745,1101.3345829608206,953.9716976933854,-1823.1484125912093,217298
699,90.94022769984531,1005.163899053405,1112.0932643791866,877.0142530198697,22.603196234883853,1200.8084776516196,1067.1142206008153,963.7966590521053,-2589.1880691867564,217331
700,12.71453198553536,1052.8997075755387,1226.4844067496333,1000.3708664421345,124.96799590295109,1088.6102517279367,46.60210744543019,965.2466006156147,-829.5722261473583,217364
701,997.0458092572385,55.2358579185659,1144.079257230724,927.450914225732,1035.6741038853565,1070.230349037066,88.10221336606708,36.23509646375214,-868.1449683896136,217398
702,927.2140708480526,39.56510932608194,999.6827733040125,1091.1397710651006,886.1201950074268,1030.4184722281293,85.79627031520658,976.2850993916028,-604.7697530956826,217431
703,1000.7878248400932,98.8252533071028,1066.9313715310095,30.82850867407467,973.524339358898,939.8217916179641,1030.5373219612243,1093.6041331304486,-876.0401576836276,217464
704,944.8317951340689,58.616956286772734,1094.3374550143274,997.4922983548746,879.8011138888152,1147.2253483949873,27.009963570874902,1026.8535231315777,-1662.9296320847645,217498
705,945.2015658048816,38.114398345129075,1145.0815200157388,837.0280759926754,1007.1485072852628,100.04498987955367,1086.247209432549,1046.5541918752565,-1754.2684269466965,217531
706,1055.8192492735338,43.97726685459202,975.0840552093389,903.329950793175,1001.8681673003623,22.280768454335885,77.91020472312982,1035.8549243196442,-434.56554188468476,217564
707,998.3541165369982,20.803455979707678,1120.983278969914,945.5553074084743,1190.6460431211285,1050.8325300137835,897.2257241073731,54.94835188627815,-1299.2177952992145,217598
708,997.3972168808641,62.10668600485485,920.4991342363186,1108.2626751883308,1048.5600067287642,23.083495467296643,862.1490590379369,1025.7458280949916,-1071.315621223309,217631
709,891.1301812866625,31.373813596254536,963.5156847177896,1023.0415436334929,1059.9642597531256,996.3235953989513,71.70257464900124,7.071067811865419,-878.6004804708814,217664
710,963.1059131788154,53.07313459131274,1043.0154557635765,773.7318657002567,1000.6442524864475,839.557026056003,10.630145812734668,1099.5244426569152,-1096.32449097426,217698
711,917.8398730115557,14.713140695350148,1002.0098556588565,1198.7968968928808,66.70729973638277,976.3432471470063,1027.3462574564614,889.6982634578984,-389.25132576807226,217731
712,26.861287634466294,969.9206103614847,1026.5807680802245,850.930897696548,1140.4218517724044,896.834061902328,999.0698759659391,73.76313442364005,-412.527060587291,217764
713,30.067363864029744,933.1826008410958,1030.6592777232472,816.1413124401951,1080.2956674073123,997.4624814968577,89.54328562209457,880.3715124877679,-2028.4874805085053,217798
714,1080.8371755264527,22.44438649260917,1003.6399721239937,896.77533418354,80.36790404135218,1048.1686609156934,963.1487598654508,1109.9211683718804,-784.7564613692595,217831
715,1004.5233694264975,60.66447095378419,868.3389282705966,1053.448622382696,18.83009732325354,1101.0445040959971,983.3652536950544,94.13819628609849,-525.023606468354,217864
716,997.5044651729258,28.74014218216621,782.0185419796643,1180.2050669269304,889.30647135844,97.92343948207701,955.761999663096,1021.8143520155567,-968.0607050626531,217898
717,932.6515742948212,38.2800511445173,1047.1112643840672,976.7363495010089,1118.0997272157792,849.4827838161289,82.09141246196214,1005.9862948249147,-1161.0066950739904,217931
718,940.6786665184283,61.53897892111365,998.8697505016528,1051.9894837779173,31.88624591480209,1093.2890743074313,889.6853376334803,975.2929820079037,-677.7620216065882,217964
719,39.66653479750482,998.908691938609,923.7228321014641,1093.925500205567,92.30926280715278,1026.319085737259,983.6948684444108,1058.1422399658752,-762.1268774853589,217998
720,963.4742674951158,49.64242086370405,1153.3923876981328,1016.7470190033318,107.4662737792653,1001.1566440946893,1053.544968190727,1126.7994497691238,-647.6056560352825,218031
721,54.25996643926317,1001.5191913704184,1284.2671061737897,1392.123916898205,1145.9358620795495,1067.365075517162,936.9951327980455,109.58558299338472,-1353.0413767604225,218064
722,1281.6481256815805,73.17266841565015,992.6080657552982,823.3334682860888,1078.9504324922111,1402.8032648949745,1146.492477079549,20.546851563473865,-5386.814501057837,218098
723,1252.891854870164,64.1740477770212,1041.5491660761645,1146.6826064783577,1085.9160053224648,1000.7660197718726,24.991354752880397,112.08925015361638,-1404.6794633992747,218131
724,36.49996348423963,1096.5896275348452,867.6940705110298,1003.646742259519,1259.4721116404285,933.1782001248116,784.8248212180856,92.1132134221856,-3312.735841598837,218831
725,1001.5927033036486,48.99619062124145,1296.8898260225958,1460.3194855921083,1156.8915247334126,1092.5655669601015,1032.899888177436,1224.3635081135014,-3126.9560841082275,218864
726,999.6305281359179,32.88750215519099,1176.5098023339092,1399.6445977461565,1107.905576220607,925.7585207011131,1273.9894034096203,94.175368329516,-3712.6945997921703,218898
727,1044.7476055519185,55.98791081928289,2039.817638907949,1185.0607579360646,1002.4085720254711,919.1621184535403,1086.7578714343888,22.76079009471198,-1728.7580287203962,218931
728,1081.1327444518065,34.77199746322776,1486.0262447211355,928.5513954736914,1000.0116282323777,1137.8961495850137,103.17460927960906,871.3334608518142,-2973.120639106258,218964
729,994.5759949328556,22.537630710901908,1844.2076889547989,1123.6899069918823,121.34661099511595,911.8969239996371,1063.7678318129383,968.4859035594611,-660.628600017405,218998
730,44.63153222286974,1001.705953743965,1345.0282524913744,891.2541725007519,1118.495417961111,107.95369377654481,968.9717779253099,1039.2675305233008,-1104.8261835891346,219031
731,1142.2097005366397,44.87227252801756,999.0789675029023,951.4152415552705,1107.67279750447,91.24691775616316,1053.5758159714942,13.747727084867506,-1278.384993042524,219064
732,962.672322236388,49.80267547804783,1354.0612984647335,1139.3572685903478,872.2871883706787,1049.4813004527523,1001.4093912021085,928.9874751108091,-2270.8191406431733,219098
733,999.716921330989,42.89550046723389,1258.927321174658,1105.9790296185188,862.4220792374922,938.5230571619971,1040.6925578671157,112.48110952511092,-1068.1683998746837,219131
734,41.90196333761719,1003.99622915052,1117.0821750154855,1293.105950802176,143.24803663575983,875.0742825612007,1059.0790050460178,960.4837322932648,-2197.0416155959847,219164
735,1005.7764177714959,33.0504690707055,1133.6422586441336,1249.1012769187294,881.2882615807384,120.88837826689542,957.9436309094601,1050.6029040233277,-1403.378017417664,219198
736,950.4418904094046,26.202921353066017,1191.0264480690594,1007.109554268169,1371.3974624447867,1051.3350139788029,66.62215909642464,984.4337739852334,-1438.7394961129464,219231
737,998.2844962153881,25.88684199034776,1062.9913682368483,841.7493688741323,1168.6654782271958,931.372106088646,81.70679286326197,1094.870749241864,-1124.8542079915737,219264
738,91.31264972609222,1050.294256882037,1422.8678786169853,878.2625845502828,994.6962315613938,1274.0027472497852,25.621195973777503,1543.4950599208278,-3593.4926048861157,219298
739,1002.8233614061742,44.91488266980548,1534.3438336956942,1244.296990272017,1064.7091428210092,945.2676869543357,105.99056561788882,8.172251313912966,-1722.1170067148612,219331
740,1027.9194262859767,64.7532568492611,1348.2065865437685,899.2155848576363,1174.5453009735884,997.617870567385,1094.7903908968146,19.26780860059648,-3778.3660911019924,219364
741,1000.3461605427451,26.795810911257263,1248.4370736903716,1097.8113342124452,1396.7952605876067,1026.16397858952,924.3927736627975,70.69943675547529,-2576.523992968466,219398
742,997.8010841272411,42.71834008249937,2361.7734861751665,1183.4348128369304,861.9178784289129,1302.085250665255,1105.9100325071656,104.08169867945082,-4458.866035581013,219431
743,1275.0830206017158,74.08188703859162,994.1178169649081,735.9252679450543,1178.0745602126008,31.168718417294826,1048.9985700657555,1335.8843512819512,-3619.417244784163,219464
744,1384.406732141967,53.21644105209066,1009.4081564291621,495.5723963257034,1212.2742291192535,1552.2644748882196,942.5969730828316,1151.3561568863042,-4574.74105883483,219498
745,1097.8144791918853,89.46507698538016,504.0664638715811,1330.2356761020565,1002.2118108539735,1412.2524561848,36.862737261894836,939.3541828596282,-1802.4789604858654,219531
746,26.465716061257467,1048.5610850349922,1234.7065378501634,1004.8468349008373,887.3860490226336,1313.2532124460995,66.93567190073873,964.754596446438,-1919.4189046610252,219564
747,1183.4965131342374,34.40874315393012,962.0207017251687,1369.755056070258,798.2537190643085,1005.2326551959598,1281.313778900391,1139.8924565639122,-2749.9389188581235,219598
748,1192.5691101452292,37.23885072292592,1003.4799510772423,785.3801627237601,1365.5778583804356,1081.5581252933298,126.17844506887855,862.9403223862007,-5008.327786635209,219631
749,1002.3534904361287,55.72722853790481,1336.1265459998363,762.4984553317228,1547.9925710416055,1110.0430051333165,1282.4839030207954,1049.3242614656792,-3504.017525837189,219664
750,999.0989373492524,28.661904812634248,1270.4375146784348,1519.9253271131447,1085.9793633353984,926.3179799615249,105.6219674120872,1035.8947245414518,-1848.1316319652087,219698
751,999.953614573065,41.88597684548563,1485.674594250033,1954.540610987656,1117.3655448804689,1344.6868910646972,1248.5439519696533,1060.5621758313205,-5891.69707508869,219731
752,23.34464077306768,988.7227598015583,1660.5580196486067,1223.7157341535412,1465.0913433446567,1789.841613104355,1121.4232028988877,68.4634765257448,-3707.464053280828,219764
753,23.39214883395698,1125.1895217709987,1996.6516972171185,1012.4032729227379,1440.6141051648772,1704.3438620184602,1274.759438778679,98.94481367729156,-8504.30066307566,219798
754,993.6521110842222,31.469911324331065,2284.814434478214,1556.4629773945796,1370.3650867128172,1189.165994179887,815.1349581511028,1087.1578563081932,-8004.771096194168,219831
755,49.24649509348785,1222.3071130665148,1010.6466399098972,1478.7406804440054,1313.1130949008161,927.9456149058146,1129.9629879730696,1396.7798681252532,-6846.30414696566,219864
756,1005.2666641777366,38.195768242880376,1295.8167308689913,1093.8288975810055,817.1646101000704,1216.8501024076409,80.52949770115299,1337.4550459735085,-1429.3071357780266,219898
757,17.348221165004816,1049.2435567999619,2192.497662484501,1168.7700443064587,990.7698001977984,1244.5835422403952,1119.032617933901,64.73085498113278,-2793.27148215855,219931
758,46.25063488039109,1064.9450723609789,1475.1355869885317,1003.3642081347016,882.9343123924905,113.92102527628515,1102.0646762091972,947.5726885046867,-1364.8864678595091,219964
759,1192.7887491085753,29.562416983440585,950.762969145845,1082.4957274742474,823.942959190744,996.9580961126153,111.22050170719422,1118.721472706964,-1401.7751895838805,219998
760,1000.1495664038039,41.25200144705559,1110.5037643508822,1035.4445395592015,925.9812809270077,968.3456893788257,15.459983965769538,85.72630868059116,-686.3990245146298,220031
761,865.9208226169507,49.644423808973784,1057.7148866535667,1336.328552415161,1167.6138060163557,964.2962203635329,999.1819975237593,922.1439288238822,-2860.4068752622247,220064
762,32.08114568750193,998.7673896743875,779.1725798252203,1114.5738354286539,876.1170013188878,953.2450251262578,90.36038955205981,1041.6698133285806,-2167.4106522639736,220098
763,1004.974171849221,23.900308052762284,841.1262678824897,719.770796851331,878.0131308405205,107.95369377654481,766.4704821452683,976.853221286648,-1072.095806566951,220131
764,942.7789801939041,48.46116198419372,775.253081353919,1222.0024549893506,1002.2816260794291,884.5857452323407,1056.925149741628,687.930955837866,-4189.4319271934955,220164
765,33.575415094237655,992.9029974150587,780.6345644227015,1200.4819865370741,1070.215827803031,882.3429038644783,715.5116733559289,105.24732775705047,-3781.475878232985,220198
766,23.335453612976494,991.6593365860053,739.3551060633515,900.5146966500035,1063.6384556868911,1155.3930067297447,79.25906888173745,679.1001398910179,-2390.5163474993055,220231
767,999.0227045836891,41.877806927572465,822.2535670572062,912.3721515439443,1048.483667016325,951.5073147869298,8.814048198877344,75.31932023060222,-1023.2491429478433,220264
768,751.7772933627259,49.48214119552722,958.5629871924991,801.1111034057635,996.9411476607505,851.2615299646355,111.0,20.024984394500734,-2032.7542417840841,220298
769,941.2091238923242,29.216767045146867,714.0574206602715,858.1919591193998,999.7698132060291,98.45811292118083,757.3909162381075,887.3404081861706,-1642.9107222262273,220331
770,35.80599343586016,1001.2723411267332,854.8152782647402,804.3300878491058,99.38812806366764,909.1127542829877,833.5352182744982,974.133386865929,-586.8842284662128,220364
771,902.8986654104657,40.305445164034836,1066.9229874986568,762.5778648767613,1000.6623751216435,856.1318849856564,95.15250916292223,945.4385225915009,-1619.6919764679628,220398
772,961.9783906176468,46.14266344889904,1160.3635426251878,875.1788388666628,792.6493550114074,999.6792387451362,912.2236296429709,105.42295765154756,-1845.9536433253666,220431
773,799.9612490614779,48.52970173990968,1029.0572873729584,1147.5137964303851,953.5490211267183,128.17566071606575,1000.3466029490558,1117.2572438999323,-1931.596483640906,220464
774,1106.0889181934672,37.53767142020229,895.3837297584911,997.5068337250799,151.9144496089823,855.9982476617578,1189.7138311375556,938.2611576741307,-1783.8854460679609,220498
775,46.630046464745874,1085.25283025618,879.9912498761919,1457.9416997946112,1182.2597007426075,994.722991394584,120.08746812219829,775.5062862414462,-6626.831490720253,220531
776,1006.7200036633614,65.60066225853859,1386.4259807144413,1235.046152983766,919.932500992066,1056.4864463852118,955.074693192734,13.959938664915398,-1926.3986422701162,220564
777,997.3748924968693,29.950797640810492,1218.798588775028,922.3917011675238,1088.0041360215503,82.10359310042406,1272.7482076200304,867.7223058098714,-1294.5878867098265,220598
778,24.65269283148905,995.3735108089425,1443.0086892214208,1165.585689685662,840.4011817835749,942.8310888172058,104.69957019969092,1045.0808037404495,-2328.853006237752,220631
779,38.13086845687269,1006.4450147759263,750.2381615526951,1273.7794157545488,808.3281854146182,1085.2062785801386,666.7315801730108,967.95848956299,-3607.6598047841208,220664
780,1005.8973524814542,24.842399026181397,627.0287074767789,508.26567855797623,1139.7690922803813,711.7008869237135,98.67117106835212,564.0533177476229,-4112.788153413449,220698
781,876.8021441579623,39.91400064757397,446.8534435360211,1165.3540234623983,664.0752969355207,992.4511059513125,1251.885378139708,1069.5724142066276,-5688.333434279465,220731
782,916.3408170953667,28.47675657425691,1647.6461998863713,995.3866090350352,1112.307846044543,811.1824702247948,1033.8878151293607,93.54143466934852,-2220.296477506904,220764
783,1183.2856797916554,37.644989176160266,999.3962632064133,1395.8867273723997,1289.434225540055,913.2387420603661,1054.922680724059,123.62038666821911,-5718.840567983797,220798
784,67.0525798603652,1064.2955416612435,1600.0490617477953,1300.6463777676083,1001.1511761621845,1758.9238187027886,1143.0152537304975,26.99731684272797,-2503.821887580526,220831
785,995.4850369118388,38.84581814084754,1510.4231195264458,1766.6049360284262,1211.9129506693127,1422.9720630282425,860.6143154747078,102.28391857960855,-3280.4047370285516,220864
786,1315.8198314748356,35.786413299184574,1008.4484100967638,1747.6458451299566,1148.5006212670523,1664.8900864621664,98.80789442144794,951.7754135556097,-4431.243198975621,220898
787,1114.9696006730096,41.265394578600535,1777.1934787930431,1530.4600023214039,1004.2668753483294,1249.019615538523,1851.124523094003,934.3246213673738,-7419.717943245971,220931
788,1001.2776182211295,44.3700550409452,1832.7708531073927,2491.4335230946863,1425.0585952865235,1138.192426613356,879.2166968387259,1068.8804977318823,-2401.985779024474,220964
789,36.29392987364167,1007.8262615557072,2733.1022666559697,1277.5867030391878,1142.9053572034625,1066.4310665154799,98.43779761859764,959.0646484987338,-2619.4968939665964,220998
790,1077.2264552479808,34.06681698165107,1687.6368092691034,1000.3480805572087,1515.996701843378,95.60872227654022,1137.5999135050315,940.4525506371918,-4134.39987118939,221031
791,997.4315948642476,41.81914216612063,1467.1414383078409,1829.7857798113964,1103.0540222285745,1364.6864108651482,114.21908772179893,1057.6088092647233,-1372.0311938661612,221064
792,994.8244977082834,25.15364997120389,1721.8819737018002,1518.7432304375877,1162.4138677768774,854.2072348089778,1067.218599677786,77.03017332564116,-7237.897079180207,221098
793,1015.3529825301007,52.32130181107311,1719.4028033011928,1476.0860408526328,1999.7692366870733,1282.2269689879402,888.0211071649346,1117.969350931837,-12380.061035026069,221131
794,93.05822358172213,1024.7471327667995,1853.713570107313,1476.6726109737392,2006.938464427846,33.79560342021887,1085.108040198872,993.7833707862995,-2799.981411858952,221164
795,1061.1432088856925,39.90634824196911,1817.3865283061052,1254.1546954024452,1125.144928411611,995.3345283413164,1338.2921952996662,127.40879090549447,-5835.3480085611955,221198
796,1008.9581343996764,34.46678390425939,1709.865784206468,2115.7740900200097,1258.4972843292066,1404.676119253118,863.4940648319478,102.79105019407086,-4947.164188457056,221231
797,1688.161425930589,799.4723259750772,41.44160805736135,1013.6320621692864,1304.9915472285468,1865.8043841732176,913.60877841667,1394.1309120738986,-4521.471814146563,221264
798,48.00075548629934,1030.138577086728,1242.1371851009376,811.9907634942654,948.9423639778215,1380.1438330840738,1105.3913536284263,998.9454133455108,-2785.4741096387165,221298
799,1004.1187659582429,76.23622750208403,1250.0924035063072,851.3084047511807,1137.0281438909064,971.3371925585783,20.395028174080608,1070.0668203434775,-3435.478757026024,221331
800,39.805219801725116,997.1255009456343,758.9005204900046,1149.2943667172883,920.0382092541139,100.22474744293447,1215.7507968329694,1080.0212960863319,-3697.058618753004,221364
801,915.2604506310183,38.41820450119292,999.0198764312175,1096.5609878159992,859.285242384565,95.36246641105708,965.5112207742403,1034.1358711504015,-1124.7788578193658,221398
802,942.0429397158371,37.09512689043402,799.3628712918808,590.2169092799697,999.0415668190683,871.6715096669574,1058.9281258375431,759.995394722889,-1163.2616665926666,221431
803,792.5518234509456,84.40975451473764,1006.6619072405626,605.5483625574309,1121.9367183580364,904.6745271090592,26.805937376881502,966.0000448684065,-3171.1500615709947,221464
804,32.84494973393373,994.1616315146125,843.3292876775276,686.9089248812691,1056.0724406971333,122.678441463853,1109.9846845790262,770.9117978082836,-3607.373853279911,221498
805,917.2704072409618,43.05787847220131,1004.010055201356,668.2126603232964,1258.0635913975095,1079.6050482696448,879.0202401718047,95.34149149242421,-2307.944247780562,221531
806,1150.4335102432533,40.899489107486716,1001.6610840330135,854.3804057695553,113.6793736787813,1061.9048921631354,927.2809714428523,1201.8033757246544,-2110.57222321729,221564
807,25.6551878048449,1059.0716217896081,1254.1574146570917,999.4144055720269,1143.03787017001,102.63040485158376,946.3662988755332,1204.0602144411216,-2362.6366813795084,221598
808,999.4193080623172,44.30798563204928,1166.6748508663086,1284.3644344496793,849.7387833916962,113.81564040148442,1093.8688221171678,1213.7109730949696,-2111.4671947372685,221631
809,33.26924503955934,1038.3872095183233,1311.052441495457,1155.6151951601655,1402.8149739828013,996.8435773306034,125.49103553640794,1224.1899362435554,-3424.1421653013163,221664
810,23.614609116554675,1217.4101592790907,728.7855754336424,945.3856356006262,1412.466801897835,999.6933981403465,1307.8883857145352,95.09058168440788,-5614.822775664566,221698
811,998.9692089672918,41.55180373184828,1335.435647902711,518.9961464211464,1171.9796369831702,784.496016560951,1504.827232608448,1083.7878021088814,-5816.648628651282,221731
812,1117.5710268255884,34.79194959851009,979.1594513419218,1759.1503631014605,379.4640957982718,1281.5496521460595,1537.2416856174568,1208.7325612591249,-7284.747374675094,221764
813,1138.2003338604325,57.29953033033041,1739.6669221434315,1005.5152895921452,1393.1956072282169,1984.7994860942504,1233.8490175956822,1595.6114815330202,-7149.64362552217,221798
814,997.7188183552912,55.18975431900515,1951.3723376126864,1292.8148238405938,1563.5411731067397,1227.879870044141,1124.4847709062137,1045.6129296108375,-4891.486447168794,221831
815,949.6620451507999,40.999996168207986,1278.965052781161,1123.6083558633231,1356.629571259077,1002.4701340598766,1190.846125960449,862.4302870377408,-5606.391583901142,221864
816,1135.0399767137085,41.08903166309199,1000.018090294561,887.8457449206671,1303.8248064097288,827.8170087646182,1223.318028968755,1065.414004037867,-4451.74050569218,221898
817,1238.6757644844683,38.71863305943816,1003.8689456458964,1411.154086719341,1138.102758692576,1053.1321422065653,941.2831831801545,95.77577981932598,-2293.83919104369,221931
818,1316.7367599204927,31.335519584652275,1048.2403661405153,1221.3358911789762,914.265278789477,76.48136258827572,1006.2898937405723,1171.5434264251583,-2004.2938070175796,221964
819,1039.4481128329012,24.196824856194098,1315.3448217102616,1179.2093578976492,996.6394709777833,933.3871566632833,77.37438851166735,1082.3183450353229,-2074.7216200534886,221998
820,839.2073641240287,26.56791450607193,1186.8924247341129,996.037997191055,1277.9894365760617,918.1116323829954,122.09013064126032,1057.6473892559845,-3365.226180645585,222031
821,944.5895530871732,28.111618197968482,1215.5759951562059,995.5016245122057,1350.9826053654429,1139.839901038738,1082.8970403505589,67.07458535093599,-1746.4984419699692,222064
822,1001.8333940586527,31.840337852481184,1261.9830694837756,1091.9571663498978,895.2636483181924,1148.3570873208384,72.06247289678583,977.3155464538668,-309.251749758556,222098
823,24.63598782822487,946.3273332946524,1071.3427314167047,1307.1786411963744,1002.5023876288544,1198.5612207976696,104.19692893746912,861.5526681520985,-3208.406807245298,222131
824,929.0603843935512,41.395828603486166,1217.4908623887081,1002.7135596146092,845.4584944646962,1340.609189883465,1140.4819156830151,119.64948808916813,-3441.2399289264736,222164
825,47.28821394734712,988.7905968858736,1169.9974318050267,765.215002466627,861.564275025375,1054.9201916575878,1258.7299154306297,116.1851969916994,-5358.7302059414815,222198
826,19.583887879468534,1012.2541169889921,1184.191619222959,842.0564114119671,1094.1979528143534,895.2748181424517,68.57363425259587,957.9733756385058,-2973.2639403417943,222231
827,25.780607962155386,1004.2432197319457,1232.2250807211599,927.4817055542065,1072.5206017512094,1141.9286317454344,866.2638166286296,70.38465741907112,-1931.0762381572406,222264
828,1227.7601557307519,38.300502211959156,999.1611404513777,1135.8995023921243,910.224452645022,94.66255859631087,1031.5903669316112,963.120926079909,-1747.7197511164572,222298
829,944.1001504032799,38.35532616208718,1052.7155825177983,1272.577306099712,825.7375895608595,1001.1655400997131,1353.8929056613008,1138.35583189089,-6308.442729841325,222331
830,1326.6717755345517,31.02844169969501,687.1482082335381,1003.2961443060539,1576.9159774699476,1071.275223372103,952.649988190836,77.27871634544658,-2843.5849976297686,222364
831,49.603686906223516,1089.2286261387,1641.4950502514469,955.5739876566611,682.2821996798685,1508.834649655157,1006.3235558821515,1152.545443789528,-3673.640582008016,222398
832,1120.3509135502682,44.13685129344083,632.2616436445569,1463.0751860379562,1011.7938041911269,1758.236047861606,1202.8271793562726,1245.1220823678295,-1823.418562228791,222431
833,1307.5042189598405,35.86862177243688,782.3228233919806,1011.1735724332875,512.6725327296823,1629.759798252491,1092.1937236045806,953.2459148223174,-5780.487202154545,222464
834,1013.0599416096138,43.540305896477776,619.6273073388551,1478.359392003817,1138.6454131409732,912.3460789707455,543.61843235858,692.3828420751051,-10259.686968449643,222498
835,90.40100437418903,1023.732711426289,1326.1828682349958,794.8515505324563,1567.640264856705,1195.0619230818124,1078.6532546654535,697.7513883898763,-5806.1347623121355,222531
836,1020.6571068311171,68.03017631613886,1240.4311812669964,725.6907054661787,1108.3124732473198,1384.8541439444084,856.8348732398792,153.60844569401638,-5734.492369546526,222564
837,1123.2600978726541,200.39211561336435,1624.8082963845304,1023.7670469304896,54.08837061405359,1484.312972388236,340.0985151393637,915.6902916420272,-13302.922048179644,222598
838,976.8245014889243,84.03699931918698,1256.8180422930932,1078.0907558784386,1480.7947190613559,187.1630305375503,1365.8502846212684,261.26232028365666,-8968.630605821721,222631
839,1031.7514478727792,150.72334288112404,1496.1869783463585,1196.9180334463654,400.1233907655429,785.5724027739263,1348.0004213332604,936.1234902213941,-13766.439155829446,222664
840,134.90653660939233,1122.2993925779126,1475.3083933342077,692.7257754696299,343.8176729619065,1017.3642565758099,1266.5440489963064,1594.0442277427562,-23704.282111121473,222698
841,979.4877842276933,2153.3083847883936,285.84189482012437,1351.0951556467376,795.9033806252614,1210.029674450609,888.9190885634919,1069.1552740364702,-17072.524032297588,222731
842,1064.4451605231618,532.8039038896018,1837.0068045600701,960.7905186352115,1317.3966983401126,313.7316148100771,1574.5427907808667,814.0819165538342,-14299.648721407144,222764
843,991.2192004143471,2041.5621469845096,267.6792688612037,1480.3502963825827,1272.4514279330122,782.9297822347497,1078.4297579659788,917.0860787558348,-10405.984512979347,222798
844,1004.3915660868564,1833.4636620342385,1520.609417306101,319.77915761265285,1114.7758517278226,922.8753164301729,1598.9133810184965,1432.2248426835781,-3310.5391721756037,222831
845,1247.712785020272,958.5462154639628,388.9246378429011,2120.8432285296335,783.7832836869982,1504.861787673539,1081.44485173088,1375.6300374737389,-19781.459562849308,222864
846,903.0688664465829,2407.8683518830508,129.8036979442419,1310.1553343020055,412.4007545954288,1145.5174854038273,1538.6490827995835,1016.6116235150329,-16865.951633804412,222898
847,930.429793178112,2572.5236636423774,1316.322978280835,455.91600516230915,50.77400909914445,1003.2226729358706,1608.7749998057527,1088.8783219441923,-9503.842606235572,222931
848,143.37712509323092,1087.5576599074316,2678.7050976171304,1301.375505972577,428.23659164491414,916.9224200006468,1551.1395810822441,1013.7538338496136,-11450.034521970849,222964
849,1336.45292763193,1064.3118443776452,2752.5584462459647,376.4376042455824,918.9313416421389,1561.0871212075258,1150.1244603031214,994.0624846465662,-10316.378401324131,222998
850,411.78122249144917,1138.559695524994,2791.2565270859645,1575.3104455947723,967.9258523482438,117.70301610409138,1289.4751222392383,1056.220104264755,-9649.449907501432,223031
851,1163.3925992225402,2821.3574746919257,327.6211393130334,1008.5407381491672,1351.6841347001155,1497.2862117845073,916.7447816459386,1243.3796684842487,-9660.22520284725,223064
852,1008.8583706977176,2809.396376448151,317.7995573118353,1304.4541617211771,1113.8437434244227,897.9119794622595,173.45316370709418,974.2037030898822,-5737.053817205076,223098
853,472.8488130470457,1128.9473142611387,2773.365103984688,974.1538641158214,1316.9988610473436,397.21054037637714,1037.874638780087,908.8415587963572,-8848.892604972965,223131
854,1002.8250392556901,2732.959202037235,367.2628486520247,1286.2359814590789,630.820101138193,198.06564568344504,1129.1747716647014,928.7078310502736,-13959.923462052211,223164
855,995.0914785176274,2617.4080690637447,302.46534988094834,1340.3051891267153,851.0234104125495,1222.1787921576777,1125.5407786408746,444.3467114765225,-15313.294081181575,223198
856,1012.1944069057788,2543.2302294523,309.2789299939402,1100.6315159938786,566.2375826453062,943.1428264606589,1240.2455145837898,837.5165670003191,-5458.952287186793,223231
857,869.1736737439564,2287.188011511078,244.2528132734957,980.5702028924685,1214.1275384597116,583.1586405087384,1058.2670234878701,1101.9851583606146,-5991.749771711028,223264
858,855.0488897854832,2062.337751194018,317.0807383057738,1061.080216057596,1248.6278797808145,130.0961183125769,972.4201294112959,744.4635652602483,-14360.766571941826,223298
859,1035.0451510935034,705.2786683290514,1863.16370724636,304.4100408085625,1248.3997265859377,881.8956854413111,989.0747907768142,1110.9657960531458,-6367.451581221278,223331
860,160.13119621110684,1045.6248352332207,1668.1213984599563,1271.16085706263,562.6899679219455,946.3799246893615,300.5056639046876,995.3024980061491,-6586.441168259485,223364
861,1026.7730442184816,479.2334372981228,1508.2857819392186,203.9901958428395,1173.7698168159463,932.8500301465825,1064.7451499526046,971.1126501188414,-2632.124358098908,223398
