,centers 0,centers 1,score,MILLISEC
453,1385.0940962140944,887.4363536167084,-433157.09469613584,261531
454,891.7285578710417,1327.5226949309417,-195957.96818428044,261564
455,1229.6928021083118,897.2546248889543,-148417.74638877888,261597
456,910.0484962891181,1168.6383384851993,-205561.61896404202,261631
457,1186.4801198065168,909.4425622711647,-117472.24139410951,261664
458,942.855807956686,1481.62425989465,-190503.31471709517,261697
459,1007.9043816164433,1918.506189721576,-413204.1503675001,261731
460,1041.945563440631,2202.7099218916683,-883525.856527714,261764
461,1061.924676050591,2395.4816534613424,-1098117.961362333,261797
462,1079.603442995543,2710.582225279285,-1969375.11744339,261831
463,1031.7463362756346,2927.9030038578803,-1068271.9516361027,261864
464,1080.5970855521357,2992.1537393656763,-1129668.7739246069,261897
465,1066.730362032725,2360.837563238945,-426463.694350627,261931
466,948.4848742072794,1295.5167231928876,-138503.19403783654,261964
467,1004.1681028491896,1452.4945137722548,-167752.3781079324,261997
468,970.7300753575757,1364.3362844397998,-264064.8297101398,262031
469,1020.2280657199103,1737.084199464187,-707657.5225378926,262064
470,1013.9912803876686,1797.660727528089,-422740.0254695214,262097
471,970.5876677511076,1530.1554748401638,-382945.0250420221,262131
472,961.8085364712175,1535.5557551193556,-293794.0413366435,262164
473,1485.9997481466442,967.7965222971653,-212005.71956994451,262197
474,1478.321869792613,1011.9383654163776,-223247.86473368542,262231
475,1475.4566107845758,993.3670845350957,-227662.35992651922,262264
476,998.1766271900743,1612.0196016579782,-103102.60543840536,262297
477,970.8965641374017,1493.497667596147,-86086.80694731389,262331
478,1046.6494568495038,625.8642025231991,-198144.28953276758,262364
479,1123.3141120231214,769.3946065315291,-449054.72258675087,262397
480,1118.089629343458,390.1273648390427,-732368.3711941862,262431
481,1112.1296568170703,271.60453891027566,-680878.1990330311,262464
482,1166.588259613364,284.95615296995527,-731074.9582344096,262497
483,1125.109243084847,354.9427621691756,-855712.347001913,262531
484,534.1978156471115,1080.8736123480953,-456341.75523426913,262564
485,543.9647348756763,1085.3794944102158,-364225.4858793642,262597
486,432.62233310612964,1046.9845819369987,-520229.51575677365,262631
487,516.6678876835999,1069.4128202460445,-569052.9135340895,262664
488,1088.0672715414785,381.51254160538633,-600653.0006009619,262697
489,1022.9806010583064,1726.758728414823,-544327.6949957826,262731
490,1052.990074719186,1976.8179208253732,-245273.96412207998,262764
491,1022.9789900900388,1911.0613923403903,-246414.80913658277,262797
492,1701.3682905536043,1000.0558065335275,-255852.72843048532,262831
493,941.8975498037717,1422.8992958612644,-259278.0599660122,262864
494,927.4793212128989,1381.6747609579807,-178944.76042715093,262897
495,929.5724913705394,1422.5458987195902,-330926.7455239645,262931
496,961.2533198233717,1356.1927918222816,-229851.32654169513,262964
497,929.4022164083117,1236.8481677986638,-234882.46090829582,262997
498,1226.3308125723102,946.8693169402195,-211499.36136900762,263031
499,963.6707170607668,1275.3098861644835,-104819.40170060644,263064
500,1318.342153258473,973.2131357598184,-107367.91286172236,263097
501,993.3578000054914,1413.7940419603897,-260268.4075294653,263131
502,1061.6286178447072,351.69304798360736,-388088.55546272907,263164
503,1000.1587530593971,1361.2581350835396,-94468.94720316952,263197
504,1086.781269976655,3418.0697769355147,-963647.4245585701,263231
505,998.1086830937577,1685.1472927466093,-913889.3714534546,263264
506,1473.265755068369,908.9996235961371,-1144872.3461104333,263297
507,1143.2739886912575,2158.7633033753377,-739492.7356396486,263331
508,1297.4500953535646,957.6611682076482,-263229.4566490487,263364
509,1015.4032482791275,1742.7323814227252,-340278.31778108736,263397
510,1006.5268045973994,1778.9733074475482,-865126.1634524665,263431
511,975.6186070542565,1321.827971556597,-172625.36524717606,263464
512,999.2972737937544,1416.3499488933296,-115120.44876324138,263497
513,976.0221848359406,1606.6463054684943,-275434.4065350595,263531
514,1053.298478278451,1811.9824852414142,-529134.1013484361,263564
515,1572.3296489352238,977.7488216427814,-559977.710420785,263597
516,1023.2347796786788,1699.374220234657,-328075.668504067,263631
517,994.0255522790138,1577.4089954962972,-205832.52729923953,263664
518,1375.0525768086864,984.5518524671503,-103864.69070671161,263697
519,969.7531596991512,1177.6610581243397,-83756.48601955731,263731
520,1052.040325923458,914.6256456061121,-73623.96293552889,263764
521,725.012532583318,1006.6449746999025,-111896.59119715645,263797
522,988.4346806348368,573.1022367613734,-85217.41268607572,263831
523,990.5788388539705,622.9860633430203,-92728.24690605162,263864
524,575.2969284525635,985.9460552379961,-88633.0352781426,263897
525,991.9634049574624,631.4071739178055,-79032.42272901212,263931
526,670.0699870570189,985.6119581566006,-65138.8602330257,263964
527,971.8959560042993,554.0589943327554,-77826.78513821708,263997
528,951.6083165475526,339.97097661448623,-130619.34215723127,264031
529,987.2030288190774,374.9327339348853,-157620.10336759756,264064
530,992.2500547383577,477.7056950432902,-168169.60656365444,264097
531,998.2265890856389,621.8540183910154,-238416.72853394848,264131
532,923.7780258628968,1401.490597817778,-321154.1734763882,264164
533,949.5920434368411,1383.8640721413487,-187929.64463984923,264197
534,949.7159451138615,1363.1380269669262,-249762.8622480276,264231
535,1203.473201085622,621.2898532881779,-236111.33144053989,264264
536,576.4278887530802,1269.916854730419,-582420.9444918043,264297
537,1243.4609663918613,945.298251868248,-507472.6157613632,264331
538,999.2438562286073,1381.4699910928066,-308151.7191009789,264364
539,1201.9978287284457,943.1687164236993,-284981.69327740656,264397
540,1050.8357007403843,236.37681781426875,-371171.6009893085,264431
541,1100.609869650551,562.1560710519332,-785169.7591903629,264464
542,1053.923377045084,227.52012398479587,-868993.9774037162,264497
543,1055.9374119643307,323.4316826524232,-699739.3515805975,264531
544,1064.6040959175396,606.6800643008762,-601046.2205647113,264564
545,1046.0397642735995,548.1954072889471,-372180.9782025757,264597
546,981.0641091801845,574.3090423993473,-140885.1278077296,264631
547,650.1157146942114,971.8665012826635,-157445.90031472757,264664
548,872.2397558435349,1277.5673456683858,-365519.5817136971,264697
549,1016.4357210147562,683.2007102876511,-360847.7480356482,264731
550,622.9970814486778,1019.0762897918237,-277843.31095594534,264764
551,978.7252407880012,614.7313488557318,-174565.3610024814,264797
552,1063.9444375490568,780.7270541782669,-72579.10837107104,264831
553,1646.104456308472,1014.0530331853558,-333526.7097067917,264864
554,1014.9475988081809,1617.051462134496,-155713.39654920794,264897
555,1573.9555213142944,1017.651858041513,-229576.89671614792,264931
556,980.4577484735714,1365.66207385426,-192592.15551056757,264964
557,1305.4155577318063,975.3366790158617,-80704.90921974387,264997
558,1341.805057648483,966.8144552542313,-183231.26028566563,265031
559,1413.4748464425527,1011.5954749935478,-331122.81193226343,265064
560,972.238316349539,1454.729105652133,-351598.93717867194,265097
561,1649.505928741454,966.6504701992696,-1087211.4635667715,265131
562,1139.1181009456716,2088.7065280903344,-849653.2563011465,265164
563,1148.3852719292454,1847.6714644156577,-438564.28864016896,265197
564,1516.1787218111037,1051.9033564275053,-516499.4513745143,265231
565,1263.9695054231174,952.5618707295268,-228315.2211438298,265264
566,918.9981159582843,1468.4294377309818,-817767.8143273942,265297
567,1056.9685188752278,371.59877216588825,-564061.9594951433,265331
568,1152.9408062715956,705.3202938632188,-486850.7285570568,265364
569,727.7508187790081,1136.2513816855287,-251365.33516231927,265397
570,1049.749457544636,645.8066504733481,-341292.07317785535,265431
571,842.9194229459304,1351.443597474111,-447032.2005334307,265464
572,837.1528701568332,1393.0758616552682,-417638.79849272605,265497
573,874.7259013899759,1499.9149048841327,-345104.94953202305,265531
574,894.7538547779037,1419.6213043765881,-526345.203361916,265564
575,940.5961656416041,1637.090523870911,-549640.2072018159,265597
576,1007.5904516172845,2184.7858018579304,-614713.6361935316,265631
577,1030.957551069564,2365.1577114433617,-565274.5578529438,265664
578,1051.0262418459033,2411.9330421883606,-654804.7790255365,265697
579,1033.775056106855,2240.2091420222355,-573105.6674253843,265731
580,683.1199464910927,1159.689653231851,-869641.9940028437,265764
581,1141.7237111070178,584.3355711548664,-414961.2357776918,265797
582,1090.6842295213946,526.8018567904955,-164284.81756605543,265831
583,1049.8269846853102,419.00243215174305,-179463.32563066122,265864
584,1041.445358447689,380.65731432926805,-79969.6474425173,265897
585,1018.7997800077355,371.2247207460242,-168722.96718336854,265931
586,446.6311406868256,1038.585986661933,-396050.4937952705,265964
587,1073.3446467708497,445.67311441799546,-456852.6833985785,265997
588,1045.6982779823088,384.9130753393483,-274889.5919533999,266031
589,1057.9226232530718,354.8698436165113,-215935.87092513585,266064
590,1050.3053967352348,359.6488059053014,-176835.69665386254,266097
591,1026.8144047933001,463.05695980272014,-142776.0357657235,266131
592,1036.0290889141759,539.2771847344014,-231607.82980202266,266164
593,436.27290816820584,993.9465842563537,-208371.46445432684,266197
594,989.0206051704051,437.91660372640405,-98527.70478040769,266231
595,1038.5933015928754,502.03929697755086,-524698.802826255,266264
596,989.3692775187309,442.7061820314832,-97394.49781048125,266297
597,983.8889123164855,448.0740419980508,-127324.95130172983,266331
598,973.7081027234602,321.456963552311,-44984.70407646209,266364
599,988.8036682498333,236.97786872262748,-112466.15508917703,266397
600,167.19417578491982,990.9820383866944,-187524.62344858953,266431
601,970.0322649679247,278.81087786269904,-200967.9506663251,266464
602,307.4151510641617,974.4018513965495,-156883.1364006191,266497
603,1014.0805327512567,313.1383774056046,-251702.5524977658,266531
604,1048.0181125085126,364.052788499955,-314644.4095925506,266564
605,1073.575327799979,455.33752594183886,-288885.93597250443,266597
606,589.728490010222,1076.3855763684521,-379227.21321090974,266631
607,1000.4581143447049,2105.986942029793,-1019249.228836747,266664
608,1004.0130345205157,1712.4269898116763,-599874.3128742509,266697
609,1240.5014638590396,960.5887634457359,-223394.79397372145,266731
610,1078.9179266409244,1990.672479864874,-1013845.1997013959,266764
611,2310.0004329003923,1049.7367268943658,-790701.0841820758,266797
612,976.0967992184557,1394.154738187539,-232328.39196645023,266831
613,903.9197947558432,1204.6770160676906,-193855.07378747678,266864
614,915.1815033298192,1195.7012950787112,-263804.91109538235,266897
615,1394.2443788510025,977.150923206925,-174201.23262558042,266931
616,1013.2972899053755,1603.0139951040462,-168623.76459942653,266964
617,982.9915324075276,1803.0188362101012,-295755.8786865248,266997
618,978.431859100268,1991.8851975932148,-469839.56407235225,267031
619,939.8887471234923,1807.257254558575,-484297.22208758333,267064
620,953.4347766761248,1878.678241089115,-665656.5387830312,267097
621,942.5773419057128,1657.9881401603789,-898754.1627298825,267131
622,953.8914572456722,1618.3002963928532,-763327.9694704376,267164
623,954.6598286376302,1700.0520580264595,-524477.231711412,267197
624,828.9358874547622,1102.4987672342459,-313065.0956125034,267231
625,741.6982527935407,1055.8271990803132,-201717.0960513607,267264
626,613.2794444743815,1027.1946025695004,-255013.51562623697,267297
627,1059.1103245606078,617.1817036068753,-399943.27453435,267331
628,544.7193431102019,1111.9665998017376,-554556.2373299715,267364
629,1168.6761004729037,586.0599265546704,-667791.7479754022,267397
630,1303.2978072302678,811.4044960588044,-559858.2744324548,267431
631,825.5517542675963,1299.7459320599291,-558780.6432872665,267464
632,1290.8439656610853,872.8985985246098,-564984.6060402966,267497
633,1066.1838262950532,1857.5975737250444,-724097.4305716088,267531
634,1083.5718661100188,2023.8499241969325,-631609.177178319,267564
635,1072.0877588063488,1940.7549789310317,-674888.1344428435,267597
636,1015.1107413436982,1560.4651213850002,-403327.9496428437,267631
637,1014.3055345065749,1560.7243921567099,-278673.29228690773,267664
638,1459.597049062503,997.3844448851584,-165351.39219125092,267697
639,980.8836366464807,1380.4287227081074,-197399.1191958235,267731
640,975.0793176301472,1545.2033082718629,-147023.63447998208,267764
641,1382.2153809682957,938.260199275336,-190209.13620739148,267797
642,908.4341034686544,1231.9240435036706,-151704.42966946584,267831
643,1174.1666376208625,885.2750739133509,-177078.23161396966,267864
644,1055.1207646934188,830.1974664376155,-155896.55305396044,267897
645,976.9117437457809,719.5127833615371,-119229.98215415579,267931
646,919.6249899635359,1855.5503226805788,-311922.5566913286,267964
647,926.8948460098447,1719.0081442506316,-523580.8888077249,267997
648,1090.197805020222,610.4100847609413,-442743.57697614835,268031
649,478.74391484562557,1136.203889445047,-802245.8657505836,268064
650,1161.9712684467868,230.6688333646017,-1203314.669427672,268097
651,1084.0158767857981,288.2231405718395,-495888.52585301356,268131
652,352.8983671118473,1145.2428662683055,-900481.183405619,268164
653,1126.5731248584632,549.6188147318626,-686495.7020099123,268197
654,1066.9844084518168,654.6855778496474,-439753.3247099915,268231
655,654.4515251142066,1047.3681348219434,-305312.27116427413,268264
656,1066.7186625110378,373.02707457426686,-898455.20923172,268297
657,490.19065315508306,1120.8908191403127,-882633.2588834395,268331
658,928.2463184147737,1666.5817751872971,-774615.0478660701,268364
659,920.0161242262792,1853.6825510318643,-816767.6232731112,268397
660,1008.3851023373937,450.4393320560449,-702051.9613227836,268431
661,1018.9439982427973,422.57197624698506,-626741.0866818334,268464
662,1017.2220326017936,402.596262272613,-773739.8038229258,268497
663,984.4371905066907,379.1710993888843,-444965.355215959,268531
664,916.0071976806073,314.9349438148598,-259606.42447775952,268564
665,955.6141203590001,486.37135132864563,-143066.9905616455,268597
666,986.4541282143821,383.84761668736826,-235326.08267798947,268631
667,1000.4595269819591,317.91346926679057,-319969.88823031785,268664
668,1053.7016125159867,413.49518125069636,-305925.2639116232,268697
669,1123.3711920017902,484.91516573821445,-684087.0498730373,268731
670,1121.4886165343976,212.68830342755302,-864428.1504630601,268764
