,centers 0,centers 1,score,MILLISEC
451,1225.093318981307,1005.3551022527016,-59816.210102377154,262731
452,1031.6520179450654,1366.9426759546689,-53501.818403422476,262764
453,1056.7562403280497,1572.8419021894047,-164359.6278401895,262797
454,1132.0158542613747,2302.0076842772946,-420498.25137348275,262831
455,1141.0098848639232,2583.8849671285907,-1250051.3635072855,262864
456,1094.1748518253332,3185.1602785417253,-589592.8726602024,262897
457,940.9918476872161,2703.1030317026393,-724054.8517239802,262931
458,1959.207237634651,900.6404130283084,-737851.9284039607,262964
459,939.0223960125395,1459.622076279119,-394564.6448277853,262997
460,840.8305671604055,1066.6010528530817,-174058.41803874075,263031
461,1041.0007673201624,583.9990923738552,-320253.7665508564,263064
462,502.95164293022873,1055.1542817127247,-456800.68363034236,263097
463,1005.2732483548607,493.5598056821816,-139392.68520209726,263131
464,982.8774678821031,497.7365085079239,-198623.97056635158,263164
465,1029.228614679229,338.66008695357016,-193355.0671306089,263197
466,1054.8993922797652,377.91790425337933,-558819.0719542765,263231
467,958.2271004782496,1745.6319527604921,-1025889.8252750689,263264
468,713.636713429895,1077.7543382621122,-203145.47816447457,263297
469,1233.3503610100865,986.112241590617,-98500.78674350075,263331
470,1001.5557110488079,1269.4031527873806,-161671.2230876165,263364
471,1209.4987931633775,975.458454470777,-149352.07004024397,263397
472,1503.5691964753692,985.5301679062677,-346226.81760705716,263431
473,1001.9433873634998,1342.9240674270022,-257360.9219234754,263464
474,1008.5907587239388,1326.187236869113,-266164.69784284494,263497
475,1122.8003443714065,603.6131169361583,-400139.7570348053,263531
476,1008.8421394453399,1358.225861847041,-200062.17338839252,263564
477,1589.1157051038363,1003.2369060217268,-175481.04910777975,263597
478,1008.0693424553646,1574.647829966479,-91412.2383942861,263631
479,1016.3954732092677,1557.5818869986624,-56133.929341839175,263664
480,1040.0572210853825,1484.7456017345532,-92661.55675468067,263697
481,1037.4557123895174,1575.1719427781918,-174041.6589995877,263731
482,1005.6234138027627,1846.9515627994742,-280720.29196703114,263764
483,998.2415501925367,1847.750082530431,-502988.6069323965,263797
484,1067.1510445629538,668.5785631082271,-194342.9510357811,269397
485,1010.7974106652891,459.48080187651556,-397028.88078298245,269431
486,906.5132824728715,1838.548667643844,-825665.298715027,269464
487,959.932503494111,1754.198244884461,-712258.2212635962,269497
488,962.9665329156421,1560.1454172272524,-781715.0480341021,269531
489,988.554012897816,1814.8483598095809,-839055.1698818139,269564
490,1013.5943828426805,2253.3124505935702,-594828.5413953133,269597
491,976.9381214036298,2561.6559097583736,-886088.1389669359,269631
492,982.4668848301253,2803.081518614826,-967952.404243785,269664
493,953.5345705027805,2558.8788560617713,-910639.4571215564,269697
494,1002.0180898238624,581.3742813873249,-337296.2928073999,269731
495,999.8673975445452,449.4091302617521,-311805.6728070976,269764
496,585.426538855804,1033.5073542062466,-289245.4000405213,269797
497,1031.9572593365406,682.2633730425183,-323967.9376610199,269831
498,960.4313544646889,1876.8708000286008,-513292.2672224629,269864
499,968.3578539997011,2153.941967649082,-589367.3319418743,269897
500,1096.5063538006948,631.0846324896793,-802330.9903721152,269931
501,1029.91897674548,341.29761814438314,-326010.99714926444,269964
502,1084.484988208967,604.7659932845013,-415703.43242339796,269997
503,1078.7357016918593,576.3398377524493,-303174.53142334975,270031
504,1053.2183239199237,559.2785177372825,-202061.66997512802,270064
505,528.0017217281627,1013.4581322660117,-316027.73556267295,270097
506,1019.2837239290069,505.72579383327843,-331724.4180748725,270131
507,1067.89649668935,567.9587226718296,-209945.78746036164,270164
508,1096.21094218585,572.1400883565973,-310234.42206211615,270197
509,956.3362946291146,1821.8984603978345,-752938.8315011036,270231
510,937.2423090192775,2184.124767498414,-772130.0836842632,270264
511,2629.776606482003,908.4161268465277,-1084989.8097030618,270297
512,899.4104638385801,2562.4831706764435,-869748.3507534042,270331
513,1037.7114096310518,611.7746580896184,-597003.5863434266,270364
514,1025.7095027165687,605.2789070464985,-290333.0513661778,270397
515,1022.6000014522574,484.0586650174132,-174920.86479357476,270431
516,1075.2505327015942,546.3531108581415,-814761.075746469,270464
517,996.5999669371325,549.186613305361,-207805.29751487772,270497
518,1001.6010931788553,652.8398951232349,-142677.53777161,270531
519,999.7249512827424,649.4016647480053,-110344.73763609208,270564
520,993.463750902609,599.969465677488,-140244.74694149668,270597
521,506.98718321598096,973.2061323134831,-114082.820657941,270631
522,1010.3580303543532,637.7839153289307,-108415.79471404625,270664
523,1007.8160961960336,607.6119335405724,-144496.12909552845,270697
524,993.633998726884,412.7202442333063,-85536.5314804552,270731
525,1093.6409006864424,809.0112357182893,-252845.3879397861,270764
526,1028.1497032976995,1636.654720327504,-415086.21742759726,270797
527,1102.9077901095259,2199.513127944455,-409357.13031443773,270831
528,1030.1439600946705,1711.9123342039975,-440828.8051688715,270864
529,2164.9567193819316,1030.5991829795232,-436057.04236397956,270897
530,1018.7535663988266,3184.0661970197334,-266124.1540363521,270931
531,1082.3791895058916,3816.5668454963716,-524129.54008256085,270964
532,1146.9494143756963,4600.963897154508,-839002.2105632981,270997
533,4717.043240527034,1141.622997856446,-888802.8185364075,271031
534,1097.0475680556465,4533.165400247384,-867171.9430405805,271064
535,1018.6346949112741,3983.8179306722272,-1246230.1986461931,271097
536,970.0933397802374,3431.094924347894,-1852924.5703947074,271131
537,940.1521712317376,2952.170489649903,-1632611.8037172456,271164
538,909.4820263883632,2516.331807010485,-1393946.9039085098,271197
539,952.2922761381416,2536.966101468445,-1480129.416152749,271231
540,905.4318100872486,1684.2503337512746,-1068878.1348778873,271264
541,1015.9164112788503,350.70773649185344,-413392.2277212546,271297
542,1005.6167177109005,516.5976999288491,-290951.5557389248,271331
543,1026.8312574068675,638.7070597143661,-230814.00646844608,271364
544,1018.1427695841736,709.8300140863447,-99576.51704767933,271397
545,1084.6859062681465,706.8946537173549,-360766.5710159574,271431
546,967.0640673185077,2146.9830789516836,-865088.0217166125,271464
547,2854.3863674192016,985.1152298541259,-1928509.625262431,271497
548,1006.2232449586529,3631.5609796130193,-2103569.547496957,271531
549,1022.6210621806295,4220.81890230412,-2684665.688411146,271564
550,1094.5618509696546,5756.012943001431,-3976019.088037668,271597
551,1048.2038087655642,5629.280682289701,-2273700.505787289,271631
552,4757.5507354099755,1099.653042941537,-1318596.7029883624,271664
553,1082.8115767615461,2806.1192950580116,-1687316.6991985631,271697
554,1050.1094421371108,2526.1695744946237,-905653.5929505359,271731
555,1034.8909271131695,2331.64898594045,-575662.623323787,271764
556,999.0702345528991,1985.3491819356238,-631430.9137529865,271797
557,1037.8245644726246,277.15338713427263,-403252.4675441402,271831
558,937.5337494797136,82.4621125123532,-244268.37173019192,271864
559,326.03166068194264,972.0769942620275,-396499.8567889093,271897
560,967.2521756511137,224.36984663096143,-235815.51878498652,271931
561,987.0986799227646,417.66010389888737,-185584.32557161959,271964
562,983.6105548146762,438.6536676485372,-115098.85580442495,271997
563,998.8841851296926,543.2780144052475,-268856.9217518968,272031
564,1022.8205771194731,420.7479588325135,-346221.5836753179,272064
565,959.4703430579781,1507.168948663197,-521086.0754228579,272097
566,1429.6689601875464,978.8935326181942,-342228.33767566964,272131
567,1019.7930395958861,1662.806946224241,-368901.09062071465,272164
568,986.8459313098621,1503.8328092164456,-472507.6834696097,272197
569,1166.951402346993,2346.152312202361,-1118449.722542375,272231
570,1140.061407411506,2828.046146122023,-1433105.7500957795,272264
571,1091.160072516921,2525.620807007104,-969800.1482459737,272297
572,1126.8665020977814,2790.157511792272,-1046931.9613266186,272331
573,1140.0075709360995,3040.9693744326014,-1487898.5534850997,272364
574,1051.946109291333,2593.423194243809,-1102190.0557290013,272397
575,1052.4243018784882,2718.9230397151946,-964076.5262883467,272431
576,1018.2086546400479,2408.0988442868465,-1384391.1300511777,272464
577,998.0112235668627,2438.0547702632985,-1265197.22944965,272497
578,2059.7057725418726,930.6462945783535,-1369056.2744794062,272531
579,938.1512289317047,2198.746461054571,-969468.4330786419,272564
580,961.4787532085205,1955.7673685794025,-866286.142571778,272597
581,1063.1808060185322,699.1993822491357,-668838.5990299665,272631
582,1062.9251739422184,653.2776721450518,-419744.2344126992,272664
583,1034.451551248943,751.0476558395956,-166124.19480530889,272697
584,729.8042236300007,1025.8217755260694,-180256.93356373618,272731
585,1002.1650656056672,1840.9065701441775,-363406.62559177727,272764
586,1012.6011272802959,2098.125469055281,-317833.2157859173,272797
587,2591.826166125564,1039.4677039772635,-753217.2045502068,272831
588,1109.4276257952615,3206.0995092057947,-1425541.3934642167,272864
589,1146.7346576368266,4150.492052913723,-1992303.3119165222,272897
590,4520.951902070176,1207.5136235079551,-4389601.93014719,272931
591,1317.8624553835177,5494.684795327208,-3739352.973810512,272964
592,1196.2036863050243,3074.682341492684,-3053346.5904468717,272997
593,3208.2496029015265,1116.4906144651297,-464708.974720497,273031
594,1067.2796402592699,3020.9185502294586,-583380.3328149302,273064
595,989.6167612833618,2717.809911528462,-578744.4575701077,273097
596,2391.068869825326,962.328652452585,-577388.2383784073,273131
597,953.1406096262375,2165.571228018647,-555270.3781972656,273164
598,925.0660486933235,1699.0642309846558,-317223.71695414936,273197
599,1072.808812189135,788.9898088861536,-273790.10516725836,273231
600,1023.9651980370855,491.0853801466489,-275355.3659783638,273264
601,1022.3535744047267,422.30090308071647,-296719.6603607887,273297
602,1003.6402858366181,462.96739399959154,-220264.77135136438,273331
603,347.46082392314247,1002.9998429963565,-189238.9357137013,273364
604,266.1299051896358,1084.8412465298547,-422531.67385097547,273397
605,988.2405353017282,1601.6877118249165,-624920.0203251552,273431
606,1069.3735062036053,2211.631967309808,-717157.8627130466,273464
607,1186.9671320001485,2687.406348574579,-1908054.758757597,273497
608,1082.8197340171573,2805.9347663492126,-1007858.8861926054,273531
609,1045.3434775848864,2858.6138611170218,-2440639.6287621483,273564
610,1150.6855231066252,3811.145497091393,-2110910.538256649,273597
611,1014.1838861653416,3651.411097096573,-1190347.9008513107,273631
612,1119.3046077738256,3635.692506249669,-2190455.9003256485,273664
613,999.0478781020943,1931.811159797749,-450376.3049384525,273697
614,2019.017709092987,1013.380958446802,-928045.6088291936,273731
615,1044.7431301541737,343.1836939842957,-376379.1124717476,273764
616,984.4742807148841,533.7618504157895,-180786.8921185465,273797
617,979.4670734697796,2138.6803903293094,-419663.1638241033,273831
618,967.2243499298434,2521.3449473374,-357203.39422537765,273864
619,1037.3511294277805,3110.0987122597894,-1028997.6854981657,273897
620,1049.371914440427,3031.4395920090506,-1121589.7036726633,273931
621,979.8925085183081,1929.6836988723599,-345512.40785683005,273964
622,943.0013608381315,1451.0093539243262,-385776.9453394283,273997
623,1031.5554568402865,160.33090781256124,-505287.7892605572,274031
624,1008.2687229037098,1403.2269391438574,-267660.755237082,274064
625,1745.3271121201115,984.7324233129846,-288581.57844354893,274097
626,937.3397244727778,2192.8345671599895,-427503.69971716596,274131
627,1027.923127163438,2852.7924753146754,-1184100.0337841637,274164
628,1056.9393440648873,3365.739613534771,-1520052.9441516572,274197
629,1086.4635316562321,3609.165731590715,-1031578.3370627976,274231
630,1070.8251053300362,2447.746162526806,-1092425.859814389,274264
631,1050.02542742899,1709.5387343105504,-186856.06508252796,274297
632,1114.344667344923,2166.0311632107237,-393181.2471986552,274331
633,2090.317756844668,1079.7570583334507,-416263.51632408064,274364
634,1060.3485311593402,2515.570181609574,-855508.1864755584,274397
635,1019.7897819705205,2819.5055178091034,-1707926.3157253936,274431
636,935.5900607799051,2822.200631357511,-1614505.717957744,274464
637,918.5378238355933,2228.6253826640873,-1336516.5025367632,274497
638,924.2123248548577,2102.953412641819,-908884.6130009553,274531
639,948.1809075533865,2171.6955083406733,-874531.2550810868,274564
640,1755.2216402005338,960.7469305634728,-1039742.6771057057,274597
641,1641.7621572388884,973.0556923236336,-880099.6100550072,274631
642,1096.3592726005832,177.7948255714997,-833350.9076544053,274664
643,1086.649431915117,182.12632978237934,-630341.2423710718,274697
644,1151.3154344019194,367.4429423283452,-618327.0079166463,274731
645,1212.8513556708774,357.8834118131856,-966876.9934985319,274764
646,1239.005505835717,631.1077570206799,-1052730.4142429987,274797
647,1081.6981655117763,1538.5390444853906,-595100.362356279,274831
648,1559.88200901659,1007.3728190969059,-795479.8724511005,274864
649,1032.8999859927817,2915.5399156931467,-888605.3787222278,274897
650,3520.947173701986,1040.0530715297045,-617785.1680325433,274931
651,1125.7882000824025,4039.462959354869,-1638730.5711044949,274964
652,3479.8612803068863,1040.2683154522358,-2646836.745099025,274997
653,1087.5912721951327,4240.4680166226935,-1904179.4928994614,275031
654,1072.7079118592333,3419.9751461085216,-2058068.716692069,275064
655,994.7607666461408,2395.799625544808,-1011823.6341687816,275097
656,939.1407472550277,1710.9407203557682,-661916.7666667167,275131
657,1904.9175832649794,973.7836493387474,-349962.2799529351,275164
658,888.698849284237,1804.8051719155824,-645663.2054819023,275197
659,885.3523968743203,1773.0373074740269,-494262.5191958848,275231
660,882.2494279196893,1516.2967586326022,-697993.6569425339,275264
661,908.811120738545,1502.1175445579854,-762106.4252975008,275297
662,1314.4875894875324,869.7014034179256,-591358.1122736293,275331
663,970.9123839758679,1656.7420539554778,-920666.8675274989,275364
664,1047.5906694392588,2495.157710446376,-1070842.7860761145,275397
665,1029.927731600137,2359.1792201346807,-1592729.300508373,275431
666,1085.1859516265415,2836.8929488176555,-2094481.3513528835,275464
667,1176.9019818346433,4173.157198093549,-3170302.5030737775,275497
668,3640.6638033904055,1009.0373253120922,-3419681.98777917,275531
669,1029.0395365108795,3860.307795223261,-3121178.4659290705,275564
670,1142.4115522013842,3374.4870875056276,-2002574.8550552302,275597
671,1010.8500880633867,1694.4855436081232,-1403924.2330338287,275631
