,centers 0,centers 1,centers 2,score,MILLISEC
355,1087.5295111343482,2513.759932849595,529.033277287351,-118849.93556986708,252131
356,1099.6138752810698,2260.582889433608,773.1436845705293,-201636.0589450309,252164
357,1079.1311861321824,2156.5676432702035,484.23754501277574,-441458.77922203357,252197
358,2044.325619011876,1077.6344902554965,661.7348056211731,-326132.1545803623,252231
359,598.9691637089309,2030.2985989281947,1041.5203283468843,-428182.5114010631,252264
360,1851.1025670694348,1007.5330057294733,469.0765111566229,-291944.1459576217,252297
361,966.9825666525655,1547.9606841733055,323.16894717210846,-198702.27210504998,252331
362,979.4838785783935,343.5864490041265,1466.9727332162654,-133605.69346766084,252364
363,902.0508452500401,238.48906949777745,1024.2138475965442,-47742.73758238483,252397
364,843.0415191533481,191.7663977108058,995.9191200570692,-61407.98504351343,252431
365,936.9882092887519,189.27627762591544,470.45245556291934,-122646.9730823416,252464
366,1062.0431556707615,355.2765342663955,892.8016201289366,-79827.67330483935,252497
367,1124.658569576908,482.9402687476413,919.6794533991991,-95217.92868100383,252531
368,563.9957962801454,845.4414545086651,1005.6072618086268,-46498.12207773062,252564
369,1045.9496594215711,696.165658043314,905.080163748566,-28348.9527307724,252597
370,1167.543247288108,875.6139768281521,1014.6371490438689,-32647.889140551066,252631
371,984.8596695111478,1104.37638536531,863.5411040742548,-28586.66380237513,252664
372,1254.8284644417677,933.6100123172914,1052.3826740276743,-24890.219863699498,252697
373,1501.0305696309981,961.8089737150649,1238.1139662761252,-124348.8115766468,252731
374,1094.0310431354096,1804.0338711440336,856.9391747372065,-175037.91071838635,252764
375,983.3103805832137,2071.536576379854,1150.2830341817794,-93123.86793080134,252797
376,1010.194958805118,2474.919190599968,1886.7403106946117,-223528.7588897943,252831
377,978.2543749226797,2569.7355895111077,1484.317742370685,-296259.48237065243,252864
378,960.9049947023996,2122.6026707727838,1279.4488929709898,-212856.67073610268,252897
379,864.4641393994353,2415.979296425802,1071.7782393001971,-107953.5176217094,252931
380,602.3506633828279,2601.1760035679,1094.0851892793398,-191020.3297626382,252964
381,2499.6307853450808,948.5953307536101,1225.6599336248266,-235277.74532716034,252997
382,978.2904140641949,1924.1698363734151,1174.000328720414,-139355.44277379903,253031
383,1741.7644598247362,1228.9569090981868,969.9129855883527,-107988.14668676403,253064
384,1003.6856473008356,1758.4561410510073,1215.4053979159505,-93192.41461838858,253097
385,1064.6617976496645,1734.9691639911068,678.6949338229629,-126321.99286301807,253131
386,1017.9029682946766,422.19369586121786,1614.5603116638288,-197545.8148140504,253164
387,836.6169495585702,2137.864822667701,1086.5302354434273,-136204.17505344184,253197
388,1057.7702466165304,3437.8032229899372,842.4963306170544,-117642.07260005925,253231
389,1039.155295846641,3712.7014423462597,856.8421912916076,-132949.92714733147,253264
390,607.9989944082963,2995.347726057861,1030.2401109424063,-296852.0940938101,253297
391,1019.5943918812313,2214.327211592722,618.2600976489992,-130407.04771896446,253331
392,1044.39693822989,2084.2048843623797,527.180408565385,-100923.27113822542,253364
393,717.7243426893604,2289.677924949271,1070.320243873595,-132607.8958008784,253397
394,1056.2822890989,2348.3768862769875,880.3041300670865,-108396.07897396691,253431
395,1021.2964887949316,2191.4691419228334,598.8497307338462,-109214.15752773764,253464
396,1085.4398598204195,2248.857043033194,665.7060205614571,-383958.76468616293,253497
397,1043.00358566647,1896.1473969320443,683.578184592197,-320266.01945476147,253531
398,993.0630120050964,1713.716363739937,531.5787806148775,-137509.82467251964,253564
399,1037.6745369261823,2289.78732636898,589.2473652284928,-338813.08261315443,253597
400,1043.6787707297856,2345.0716406967185,503.5118707746718,-285512.81548132666,253631
401,1004.4068261994955,535.8230982663955,1734.0083621482338,-169713.9094378171,253664
402,1335.107860811253,481.8839189945015,1013.1052955757282,-58560.88714257905,253697
403,1003.6492323774588,453.34177063013925,1434.6720879699305,-98436.42892413047,253731
404,993.3907600956878,497.44882236872274,1128.0863288009207,-96359.4234363289,253764
405,1226.6841587962635,383.3953235602236,973.2961646950985,-113565.53830321832,253797
406,992.1957815539575,438.6743373649371,1233.381910810103,-127039.68779144634,253831
407,946.9969982620228,502.2194747003675,1082.801460401061,-63642.769317431696,253864
408,1023.0382740717827,640.562382859312,422.74020448246904,-83130.97657269111,253897
409,1134.863733776086,563.5144144489136,982.60288952889,-105009.2855059058,253931
410,985.7907801046066,1232.946757800032,439.65576430285614,-127937.10089372862,253964
411,468.3844731367377,1128.18707996706,975.4536832824608,-141636.57361853932,253997
412,1042.9071055118002,2532.0611448687705,467.17662385052677,-319956.79918793024,261431
413,2050.557996576551,982.0956979221376,193.2937002216538,-479357.44090239785,261464
414,953.4314427018627,1876.1863882596047,177.84262706111826,-261069.13867470034,261497
415,1041.8275378775713,1666.0191413209777,815.4257019715144,-222064.32872571296,261531
416,956.6942831316029,1386.0563635235653,426.81846258099006,-142278.806516257,261564
417,976.2141014104401,216.67948680020447,1462.2219511308897,-143388.3138424095,261597
418,2020.2662008629773,1003.6680236385329,1469.221222280702,-182411.92516073154,261631
419,1033.148379391364,2703.835054140692,1732.460927948482,-389271.9371617384,261664
420,1825.670439916919,3605.4849881812015,1027.176009134525,-460075.9222795905,261697
421,1016.2809991817796,3910.0742959693234,1957.1620497854035,-355184.1743971014,261731
422,1469.1134609373048,1018.6213777995899,2607.5212698068153,-268954.5409263392,261764
423,3876.4936476150715,1072.6915862035357,2569.3778308494575,-456110.82066524157,261797
424,1059.4950358374836,3500.976806663775,5608.245447553094,-1157301.6410477625,261831
425,1035.86250658148,5477.1671047433765,2939.173012940885,-1057537.6276913001,261864
426,1033.179967186954,4861.789806554385,2135.386850198343,-350871.5510319086,261897
427,3396.158702517413,1070.764229543171,2954.235772581464,-107064.49978523482,261931
428,1042.4456678838353,3043.13818286321,1645.9995051876185,-173202.38844016008,261964
429,1581.1948585188854,1055.4051813291721,808.053854145841,-183294.82910344528,261997
430,1059.277869383643,1413.8449922309399,632.8639374939444,-119486.75652404412,262031
431,1036.893786136891,554.677722120726,1312.5976561544257,-85366.43055756607,262064
432,1104.8814875708842,2323.711255728646,540.0268511842721,-320564.0700398452,262097
433,664.558535352862,1766.2407795467243,1034.142054306302,-160826.81642011952,262131
434,745.1602886390747,1042.6738153553674,1366.8742640357655,-91202.99532161918,262164
435,1045.103947130043,1812.6786556888785,657.2412038209412,-140894.4968975974,262197
436,1018.9271582416918,2381.2118763352414,1542.6957613781751,-324504.6072068126,262231
437,1037.8647165606317,2101.5277253162203,656.8054815418009,-359779.12889882864,262264
438,999.3566204808803,544.1960940986036,1558.5532850156649,-180915.6706537709,262297
439,1017.3396177584651,518.6834731338625,817.7865077031125,-71932.6041158507,262331
440,727.298823659425,1011.033121041556,440.8210736538799,-95864.66881430423,262364
441,950.9682158017816,432.60673100428215,1154.7326077799821,-122677.15446966513,262397
442,939.7793823542971,1252.9594061789953,271.97977866010547,-167506.29193292753,262431
443,1020.4546848462186,243.02469010370123,1217.632995377307,-35967.985473504334,262464
444,1039.1008475091317,356.28920836870714,1391.0244171676657,-196016.5005287444,262497
445,557.9269004493001,1438.506654396977,1035.4511422274793,-169764.8762338558,262531
446,1034.5550161838653,1884.7058125872059,590.6338426125704,-88580.86071985857,262564
447,1038.59507312582,2102.1786318008276,676.4462173307834,-86245.9635356601,262597
448,988.9385690198649,2089.5671800638524,1203.7408668686376,-165980.22772583505,262631
449,1060.99667373949,1657.9684011968695,944.9000924731909,-65052.481600170824,262664
450,1354.0303185006906,893.4468914335157,1047.4580917915762,-46480.697265675895,262697
451,1056.7075704203203,964.2731277186065,1225.093318981307,-21842.315890926402,262731
452,1067.2915061619292,1366.9426759546689,991.5575937010935,-29209.75747653797,262764
453,1056.7562403280497,1727.4804578008577,1418.2033465779514,-68707.29631380354,262797
454,1039.9660984101326,2302.0076842772946,1289.815435720647,-144515.40538515258,262831
455,998.2876170869105,2583.8849671285907,1385.6766296245164,-586582.902932109,262864
456,1013.1876901971295,3185.1602785417253,1337.136336709944,-196057.65174463554,262897
457,493.35152447659834,2703.1030317026393,990.7296613772847,-278761.83180374396,262931
458,953.230455736341,427.3300286560153,1959.207237634651,-240023.66183807666,262964
459,996.6107868384345,1459.622076279119,631.8843116077663,-58500.472025627954,262997
460,903.1819651801815,1074.378823763279,529.0302448820861,-54155.2240502889,263031
461,1003.3093786427288,583.9990923738552,1361.377571078348,-90820.2805108671,263064
462,1457.0650817300484,1007.8706581812748,502.95164293022873,-95728.50336672616,263097
463,947.5429722332718,493.5598056821816,1077.4360935068469,-64405.027627912044,263131
464,982.8774678821031,314.4765024322717,619.9098458916922,-86676.53781019116,263164
465,338.66008695357016,936.5602522649065,1101.3040076681461,-86489.32891218174,263197
466,377.91790425337933,954.4792486751185,1255.7396794890587,-195787.68325747264,263231
467,1042.6415988243104,508.0164426325907,1745.6319527604921,-303807.9954653324,263264
468,1185.8296631464054,713.636713429895,1008.9791315175619,-69353.22753224382,263297
469,871.8514324479213,1012.4801206235469,1233.3503610100865,-50295.74364463226,263331
470,1132.1195940639561,974.4100013766492,1511.8925226351244,-59288.5129783018,263364
471,1003.9980132154067,1229.8331212794674,679.7337714134851,-54798.3109127578,263397
472,1023.7275408138352,1503.5691964753692,660.8524981919442,-110591.97113513434,263431
473,1102.0379832733963,1518.2515829012434,897.1195977657283,-109377.51035885858,263464
474,1058.9571798910745,1353.6067707040265,746.2752150392923,-103055.83455719566,263497
475,603.6131169361583,1060.5448220352125,1356.2585531321336,-123992.5651634513,263531
476,1134.0208481072507,1489.7397809800466,957.4157701037129,-71363.97311979746,263564
477,1094.3897870543894,1589.1157051038363,936.9439016343357,-60667.880605568454,263597
478,1039.098804224323,1574.647829966479,891.7088608217706,-22810.7791852095,263631
479,1045.3431738006711,1557.5818869986624,966.7708436240046,-28840.069877162674,263664
480,1027.8673099557207,1636.9609036259847,1206.624410406046,-46103.07975142101,263697
481,1400.5126297983693,1023.1043949082242,1805.4060485109715,-52777.87235686621,263731
482,1051.3180233875614,1846.9515627994742,761.9188293505028,-69136.5609961703,263764
483,1047.1879750949438,1847.750082530431,582.196938522075,-116074.57644998704,263797
484,1003.2404663825644,668.5785631082271,1194.9722009237325,-71806.09093523104,269397
485,459.48080187651556,949.3994179360714,1225.690385217552,-159536.92957882563,269431
486,983.3048587575229,1838.548667643844,496.9582089547316,-228108.0849691773,269464
487,1018.7601794927216,1754.198244884461,459.8972575059213,-153355.90392489982,269497
488,1560.1454172272524,428.94584697301684,1029.7191186584703,-140064.33875117986,269531
489,1042.447335058914,1814.8483598095809,530.4607745284834,-369980.00685189146,269564
490,1041.4859923710028,2253.3124505935702,483.6538018045553,-299210.62620475993,269597
491,647.3508158160297,2561.6559097583736,1059.3349478005298,-342949.17894446576,269631
492,1068.4968933892317,2803.081518614826,638.3468505936996,-375859.41442939115,269664
493,1041.4093086895655,2558.8788560617713,602.0356177556409,-292881.888209877,269697
494,953.77336089549,581.3742813873249,1243.2417344657244,-127816.44456390769,269731
495,963.1305953512086,449.4091302617521,1293.761815091238,-117464.33331060063,269764
496,1308.0332867123652,585.426538855804,996.9038965387642,-118419.22810558575,269797
497,976.4093859096241,682.2633730425183,1226.3748163307484,-129577.26439909764,269831
498,1017.8169052207012,1876.8708000286008,635.246566847286,-140074.10452443175,269864
499,1044.66675614512,2153.941967649082,663.1222454180254,-123523.44821074484,269897
500,1035.8076752688446,579.7950936841496,1807.421644221403,-253105.95502557946,269931
501,968.0749657620323,341.29761814438314,1163.9143338762835,-168561.60072482453,269964
502,1096.7602883995587,237.95167576632025,737.2467552012556,-244604.15657185082,269997
503,1199.719794685355,576.3398377524493,1006.1452458957621,-162657.8841517452,270031
504,1141.0579075317837,559.2785177372825,976.3586882595462,-100791.89408062544,270064
505,528.0017217281627,909.7441934401784,1117.172071091845,-143922.43785437391,270097
506,1161.3292496389956,505.72579383327843,919.8518559320149,-91618.93472157071,270131
507,1134.7343984198315,494.9684716042973,969.8400370905435,-98215.96384408555,270164
508,572.1400883565973,1186.3641397642066,1006.0577446074932,-163937.63945727618,270197
509,1027.785567411293,551.4570821967709,1821.8984603978345,-174372.32564286256,270231
510,1007.0486280386449,2184.124767498414,541.6731679095292,-219865.57051377848,270264
511,1015.531249664212,2629.776606482003,587.070758393475,-396570.8375282066,270297
512,982.5229857978089,2562.4831706764435,566.9603760016649,-317133.0462395414,270331
513,986.5022667088522,548.6360893210316,1671.745794072771,-158528.0467146186,270364
514,988.3425254445791,605.2789070464985,1305.9618322564918,-112305.9500843897,270397
515,1033.1197571272323,414.31224810253497,773.7909132073535,-99403.40742602907,270431
516,1025.4319081674166,546.3531108581415,1872.348525248438,-139685.54041662277,270464
517,1135.2547695742735,549.186613305361,956.9843090408065,-108933.07542967726,270497
518,937.4563064178813,607.3364048952382,1072.0785113215816,-82851.54193507157,270531
519,448.60004458314535,999.7249512827424,699.6020697892202,-59943.124310051215,270564
520,1018.6459453500674,550.5007628498302,844.0540261509677,-72776.06636477417,270597
521,896.3879175200601,506.98718321598096,1011.6152397101945,-60973.47754150485,270631
522,1010.3580303543532,549.3867081215196,770.3797261400473,-49810.2978985215,270664
523,1019.3461465741531,707.7134880601917,422.9290720676459,-80683.41070151207,270697
524,1029.2123331705432,412.7202442333063,910.6178850250127,-26465.030330494985,270731
525,1061.3488572052277,778.5378106302933,1447.5776317697093,-118800.16262247546,270764
526,766.8433300734704,1636.654720327504,1077.1446482772424,-171835.0812280219,270797
527,1079.4311215461075,2199.513127944455,1548.9644928144737,-199918.62291653233,270831
